origin,destination
Kent  WA,Omaha  NE
Omaha  NE,Kent  WA
Kent  WA,Michigan City  IN
Michigan City  IN,Kent  WA
Mentone  AL,Gering  NE
Gering  NE,Mentone  AL
Mentone  AL,Nanakuli  HI
Nanakuli  HI,Mentone  AL
