origin,destination
Anacortes  WA,Anamosa  IA
Anamosa  IA,Anacortes  WA
Anacortes  WA,Buffalo  NY
Buffalo  NY,Anacortes  WA
Running  Springs  CA,Martinsville  IN
Martinsville  IN,Running  Springs  CA
Running  Springs  CA,Utica  NY
Utica  NY,Running  Springs  CA
