origin,destination
Valley City  OH,North St. Paul  MN
North St. Paul  MN,Valley City  OH
Valley City  OH,Hixson  TN
Hixson  TN,Valley City  OH
Valley City  OH,Montezuma  IN
Montezuma  IN,Valley City  OH
Valley City  OH,Roseburg  OR
Roseburg  OR,Valley City  OH
Englewood  TN,Collierville  TN
Collierville  TN,Englewood  TN
Englewood  TN,Chazy  NY
Chazy  NY,Englewood  TN
Englewood  TN,Spokane  WA
Spokane  WA,Englewood  TN
