origin,destination
Terre Haute  IN,Huntington  WV
Huntington  WV,Terre Haute  IN
Terre Haute  IN,Toledo  OH
Toledo  OH,Terre Haute  IN
Terre Haute  IN,Delta Junction  AK
Delta Junction  AK,Terre Haute  IN
