origin,destination
Desert  NM,Biloxi  MS
Biloxi  MS,Desert  NM
Desert  NM,Colonial Heights  VA
Colonial Heights  VA,Desert  NM
Desert  NM,Dushore  PA
Dushore  PA,Desert  NM
