origin,destination
Dexter  ME,Buffalo  NY
Buffalo  NY,Dexter  ME
Dexter  ME,Humboldt  IA
Humboldt  IA,Dexter  ME
Dexter  ME,Forest Grove  MI
Forest Grove  MI,Dexter  ME
Dexter  ME,FREEWAY BY AIR FORCE BASE  CA
FREEWAY BY AIR FORCE BASE  CA,Dexter  ME
Blacksburg  SC,San Antonio  TX
San Antonio  TX,Blacksburg  SC
Blacksburg  SC,Hazlet  NJ
Hazlet  NJ,Blacksburg  SC
