origin,destination
Fairburn  GA,Port Jervis  NY
Port Jervis  NY,Fairburn  GA
Fairburn  GA,Diamond  MO
Diamond  MO,Fairburn  GA
Bryan  TX,Star Junction  PA
Star Junction  PA,Bryan  TX
Bryan  TX,Grand Prairie  TX
Grand Prairie  TX,Bryan  TX
