origin,destination
Blairstown  MO,Lake Skinner  CA
Lake Skinner  CA,Blairstown  MO
Blairstown  MO,New Pine Creek  CA
New Pine Creek  CA,Blairstown  MO
Terre Haute  IN,Watchung Mountains  NJ
Watchung Mountains  NJ,Terre Haute  IN
Terre Haute  IN,Suffolk  VA
Suffolk  VA,Terre Haute  IN
