origin,destination
Kansas City  MO,Williamsport  PA
Williamsport  PA,Kansas City  MO
Kansas City  MO,Kresgeville  PA
Kresgeville  PA,Kansas City  MO
Kansas City  MO,Temple City  CA
Temple City  CA,Kansas City  MO
Kansas City  MO,Salt  Lake City  UT
Salt  Lake City  UT,Kansas City  MO
Kansas City  MO,Houston  TX
Houston  TX,Kansas City  MO
Kansas City  MO,Denver  CO
Denver  CO,Kansas City  MO
