origin,destination
Winter Springs  FL,Elizabeth  NJ
Elizabeth  NJ,Winter Springs  FL
Winter Springs  FL,Alto  MI
Alto  MI,Winter Springs  FL
Blairsville  PA,La Puente  CA
La Puente  CA,Blairsville  PA
Blairsville  PA,Hudson  WI
Hudson  WI,Blairsville  PA
Blairsville  PA,Harrisonburg  VA
Harrisonburg  VA,Blairsville  PA
Blairsville  PA,North Adams  MA
North Adams  MA,Blairsville  PA
