origin,destination
?  AL,Winding Stair Camp Ground  OK
Winding Stair Camp Ground  OK,?  AL
?  AL,Trinidad  CA
Trinidad  CA,?  AL
?  AL,Crescent City  CA
Crescent City  CA,?  AL
?  AL,Hiawassee  GA
Hiawassee  GA,?  AL
