origin,destination
Fort Fisher  NC,Mahopac  NY
Mahopac  NY,Fort Fisher  NC
Fort Fisher  NC,Wichita  KS
Wichita  KS,Fort Fisher  NC
Greenwood  SC,Moab  UT
Moab  UT,Greenwood  SC
Greenwood  SC,Placerville  CA
Placerville  CA,Greenwood  SC
