origin,destination
Caribbean Sea  FL,Largo  FL
Largo  FL,Caribbean Sea  FL
Caribbean Sea  FL,Holly  MI
Holly  MI,Caribbean Sea  FL
Caribbean Sea  FL,Virginia Beach  VA
Virginia Beach  VA,Caribbean Sea  FL
Wampum  PA,Sunbury  PA
Sunbury  PA,Wampum  PA
Wampum  PA,South Gate  CA
South Gate  CA,Wampum  PA
