origin,destination
Grants Pass  OR,Holloman AFB  NM
Holloman AFB  NM,Grants Pass  OR
Grants Pass  OR,Tulsa  OK
Tulsa  OK,Grants Pass  OR
Grants Pass  OR,Prescott  AR
Prescott  AR,Grants Pass  OR
Grants Pass  OR,Yakima Indian Reservation  WA
Yakima Indian Reservation  WA,Grants Pass  OR
Grants Pass  OR,Abilene  TX
Abilene  TX,Grants Pass  OR
Grants Pass  OR,Yakama Indian Reservation  WA
Yakama Indian Reservation  WA,Grants Pass  OR
