origin,destination
Corvallis  OR,Chaffee  NY
Chaffee  NY,Corvallis  OR
Corvallis  OR,Minneapolis  MN
Minneapolis  MN,Corvallis  OR
Corvallis  OR,Greenville  IL
Greenville  IL,Corvallis  OR
North Hollywood  CA,Birmingham  AL
Birmingham  AL,North Hollywood  CA
North Hollywood  CA,Saugus  CA
Saugus  CA,North Hollywood  CA
