origin,destination
Harrisburg  NC,Santa Cruz  CA
Santa Cruz  CA,Harrisburg  NC
Harrisburg  NC,North Miami  FL
North Miami  FL,Harrisburg  NC
Harrisburg  NC,Grand Island  NE
Grand Island  NE,Harrisburg  NC
Harrisburg  NC,Lanett  AL
Lanett  AL,Harrisburg  NC
