origin,destination
Timpson  TX,Grand Island  NE
Grand Island  NE,Timpson  TX
Timpson  TX,San Francisco  CA
San Francisco  CA,Timpson  TX
Timpson  TX,Middlesex  NC
Middlesex  NC,Timpson  TX
Houston  TX,Mountain View  MO
Mountain View  MO,Houston  TX
Houston  TX,Florala ?  AL
Florala ?  AL,Houston  TX
Houston  TX,Coffeyville  KS
Coffeyville  KS,Houston  TX
Houston  TX,Yonkers  NY
Yonkers  NY,Houston  TX
