name,Jerry Douglass Heliport,lon,-70.1044975,lat,44.0314649,alon,-70.098611,alat,44.058333
name,Fontana Police Heliport,lon,-117.435048,lat,34.0922335,alon,-117.433729,alat,34.101716
name,P & A Deptford Heliport,lon,-75.067394,lat,39.8245583,alon,-75.09130096435547,alat,39.844600677490234
name,Lebanon Hospital Heliport,lon,-122.9068762,lat,44.5365467,alon,-122.907743454,alat,44.5515336263
name,Flying Ridge Airstrip,lon,-73.3086445,lat,41.4134764,alon,-73.29119873046875,alat,41.36819839477539
name,Ernest A. Love Field,lon,-112.469518,lat,34.5402813,alon,-112.4199982,alat,34.65449905
name,Kimshan Ranch Airport,lon,-122.8751712,lat,47.8222945,alon,-122.86000061035156,alat,47.8400993347168
name,Apex Airpark,lon,-122.6766317,lat,47.6594091,alon,-122.733001709,alat,47.6567993164
name,Cordova Municipal Airport,lon,-145.7589103,lat,60.5439444,alon,-145.727005005,alat,60.5438995361
name,Folsom Airport,lon,-74.8426653,lat,39.6020608,alon,-74.82460021972656,alat,39.591800689697266
name,Rockingham Memorial Hospital Heliport,lon,-78.8688833,lat,38.4493315,alon,-78.8720016479,alat,38.4401016235
name,Pearson Field,lon,-122.6744557,lat,45.6306954,alon,-122.65599822998047,alat,45.62049865722656
name,North Haven Heliport,lon,-72.859545,lat,41.3909305,alon,-72.88009643554688,alat,41.3672981262207
name,Battle Creek Health System Helistop,lon,-85.1824269,lat,42.3192548,alon,-85.17890167236328,alat,42.33089828491211
name,Jacksonville Pre-Trial Detention Facility Heliport,lon,-81.655651,lat,30.3321838,alon,-81.65070343017578,alat,30.32550048828125
name,St Luke's Boise Medical Center Heliport,lon,-116.200835,lat,43.61656,alon,-116.192001343,alat,43.612701416
name,Kenner Farm Airport,lon,-83.7766182647638,lat,35.881048,alon,-83.72709655761719,alat,35.88090133666992
name,Med West-Hoover Heliport,lon,-86.91720475,lat,33.3823635,alon,-86.85609,alat,33.354794
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Adams County Hospital Heliport,lon,-83.5451934,lat,38.7945166,alon,-83.53459930419922,alat,38.794498443603516
name,Manatee Memorial Hospital Heliport,lon,-82.5748194,lat,27.4989278,alon,-82.562778,alat,27.499167
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Long Airport,lon,-86.777617,lat,41.2157904,alon,-86.79029846191406,alat,41.227500915527344
name,Elk Grove Airport,lon,-121.3716178,lat,38.4087993,alon,-121.33100128173828,alat,38.392398834228516
name,Flying Dollar Ranch Airport,lon,-87.8269868,lat,44.3479362,alon,-87.7958984375,alat,44.287498474121094
name,Portland Heliport,lon,-72.6453705,lat,41.5950989,alon,-72.6415023803711,alat,41.56589889526367
name,Mc Kennan Hospital Heliport,lon,-96.700327,lat,43.5499749,alon,-96.71499633790002,alat,43.5340995789
name,Valley Medical Center Heliport,lon,-119.708861260756,lat,36.7295295,alon,-123.16300201416016,alat,45.19940185546875
name,Providence Medical Center Heliport,lon,-94.7495246,lat,39.1146799,alon,-94.7876968384,alat,39.1268997192
name,Ag-Alley Airport,lon,-77.189147,lat,43.143397,alon,-77.17749786376953,alat,43.16109848022461
name,Franconia Airport,lon,-71.6984172,lat,44.1564536,alon,-71.74949645996094,alat,44.195899963378906
name,Christus Spohn Hospital Memorial Heliport,lon,-97.3955744,lat,27.8002542,alon,-97.41419982910156,alat,27.779800415039062
name,Willamette Falls Community Hospital Heliport,lon,-122.6067583,lat,45.3573429,alon,-122.58599853515625,alat,45.357601165771484
name,Sfs Airpark,lon,-122.770452,lat,48.0146577,alon,-122.77400207519531,alat,48.03580093383789
name,St Louise Regional Hospital Heliport,lon,-121.517372158299,lat,37.034583193882,alon,-121.571998596,alat,37.035800933800004
name,Jobe Skis Plant 1 Heliport,lon,-122.1238767,lat,47.6694141,alon,-122.13600158691406,alat,47.68539810180664
name,Barnes Jewish Hospital Heliport,lon,-90.2416548,lat,38.6337716,alon,-90.2500991821289,alat,38.633399963378906
name,Norfolk International Airport,lon,-76.2481624,lat,36.8889933,alon,-76.20120239257812,alat,36.89459991455078
name,Wayne Memorial Hospital Inc. Heliport,lon,-77.9927651,lat,35.3848841,alon,-77.94969940185547,alat,35.398799896240234
name,Natividad Medical Center Heliport,lon,-121.6550372,lat,36.6744117,alon,-121.6510009765625,alat,36.69770050048828
name,Natividad Medical Center Heliport,lon,-121.6550372,lat,36.6744117,alon,-121.6510009765625,alat,36.69770050048828
name,Stevens Memorial Hospital Heliport,lon,-122.3053932,lat,47.8278656,alon,-122.33399963378906,alat,47.8036994934082
name,Darr Field,lon,-80.0563864,lat,35.9242943,alon,-79.98729705810547,alat,35.90850067138672
name,St Joseph Medical Center Heliport,lon,-85.1386015,lat,41.0799898,alon,-118.3290023803711,alat,34.155601501464844
name,Wiley's Seaplane Base,lon,-122.6706498,lat,45.4206749,alon,-122.6500015258789,alat,45.430999755859375
name,Providence Hospital Heliport,lon,-81.0343313,lat,34.0007493,alon,-81.01200103759766,alat,34.01459884643555
name,Manchester Laboratory Heliport,lon,-122.6384056,lat,47.5315625,alon,-122.5479965209961,alat,47.57429885864258
name,Bert's Airport,lon,-75.7368575,lat,40.3167603,alon,-75.74819946289062,alat,40.28559875488281
name,KTSP Heliport,lon,-112.0773456,lat,33.4485866,alon,-112.081001,alat,33.4487
name,Douglas County Hospital Heliport,lon,-95.377883,lat,45.8846686,alon,-95.3772964477539,alat,45.873600006103516
name,Thorn Airport,lon,-86.246291,lat,43.9778831,alon,-86.16560363769531,alat,43.93000030517578
name,Capital Center Heliport,lon,-71.4661703,lat,41.8500997,alon,-71.4136962890625,alat,41.82899856567383
name,Cherry Hill Inn Heliport,lon,-75.0307264,lat,39.9348351,alon,-75.03299713134766,alat,39.93339920043945
name,Lodi Airport,lon,-97.1803293,lat,42.9572174,alon,-121.2679977,alat,38.20240021
name,Siletz Airport,lon,-123.920113,lat,44.721784,alon,-123.91500091552734,alat,44.73040008544922
name,Ogden Hinckley Airport,lon,-111.9738429,lat,41.2230048,alon,-112.0120010376,alat,41.195899963379
name,Seaside Heliport,lon,-123.961527,lat,45.891774,alon,-123.927001953125,alat,45.84149932861328
name,Good Samaritan Hospital Heliport,lon,-122.2921406,lat,47.1849009,alon,-121.947479,alat,37.253217
name,New London Airport,lon,-79.2894688,lat,37.2337555,alon,-79.33589935302734,alat,37.27180099487305
name,Olympic Memorial Hospital Heliport,lon,-123.4307413,lat,48.118146,alon,-123.4000015258789,alat,48.11940002441406
name,BBVA Bancomer Tower Helipad,lon,-99.1719017,lat,19.4244924,alon,-99.174745,alat,19.422852
name,Quebec/Sûreté Heliport,lon,-71.2743272,lat,46.8443248,alon,-71.2841,alat,46.834
name,Goering Ranches Airport,lon,-121.0169776,lat,44.0773332,alon,-120.9469985961914,alat,44.0973014831543
name,Flying 'O' Ranch Heliport,lon,-122.0437127,lat,47.3664231,alon,-122.06900024414062,alat,47.36920166015625
name,Chapin Field,lon,-73.1492662398703,lat,43.073306,alon,-73.36620330810547,alat,43.05009841918945
name,Zangger Vintage Airpark,lon,-96.5564327,lat,43.4688648,alon,-96.40589904790001,alat,43.4514007568
name,Westmoreland Hospital Heliport,lon,-79.5489517,lat,40.284041,alon,-79.5552978515625,alat,40.30120086669922
name,Quesnel Airport,lon,-122.1565896,lat,53.052042,alon,-122.51000213623047,alat,53.026100158691406
name,San Joaquin Community Hospital Heliport,lon,-119.0194639,lat,35.3738712,alon,-119.0199966430664,alat,35.38359832763672
name,Charlton Memorial Hospital Heliport,lon,-71.1546367,lat,41.7010642,alon,-71.14610290527344,alat,41.709800720214844
name,Nrh Fire Department Heliport,lon,-97.2547371,lat,32.8579056,alon,-97.2300033569336,alat,32.85919952392578
name,Douglas Municipal Airport,lon,-109.5453461,lat,31.3445508,alon,-82.8604965209961,alat,31.476699829101562
name,City Hall Complex Heliport,lon,-115.149225,lat,36.1662859,alon,-115.14099884033203,alat,36.17219924926758
name,Eagles Landing Heliport,lon,-83.6268396,lat,35.9745323,alon,-83.57939910888672,alat,35.92250061035156
name,1st District Police Station Heliport,lon,-81.7405559,lat,41.439754,alon,-81.77899932861328,alat,41.44810104370117
name,Hca New Port Richey Hospital Heliport,lon,-82.7170238901345,lat,28.247132,alon,-82.71790313720703,alat,28.235000610351562
name,Woodland State Airport,lon,-122.7408326,lat,45.9109715,alon,-122.73699951171875,alat,45.898799896240234
name,KTSP Heliport,lon,-112.0773456,lat,33.4485866,alon,-112.081001,alat,33.4487
name,Fall City Airport,lon,-121.876437419641,lat,47.5278365,alon,-121.86399841308594,alat,47.55950164794922
name,Pangborn Memorial Airport,lon,-120.099010310635,lat,47.3438565,alon,-120.207000732,alat,47.3988990784
name,St-Jérôme Airport,lon,-74.134662,lat,45.8992468,alon,-74.06189727783203,alat,45.78030014038086
name,Winnipeg (City of Winnipeg) Heliport,lon,-97.1074436,lat,49.8238186,alon,-97.095553,alat,49.900473
name,Port Orchard Airport,lon,-122.6309669,lat,47.417874,alon,-122.66799926757812,alat,47.43230056762695
name,St Joseph Hospital Heliport,lon,-122.4398746,lat,47.2495798,alon,-122.4469985961914,alat,47.244300842285156
name,Leo Creek Airport,lon,-125.002441,lat,55.001251,alon,-125.614054,alat,55.119853
name,Johnson Wax Heliport,lon,-87.7825242,lat,42.7260523,alon,-87.79170227050781,alat,42.70840072631836
name,San Joaquin Community Hospital Heliport,lon,-119.0194639,lat,35.3738712,alon,-119.0199966430664,alat,35.38359832763672
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,St Francis Hospital Heliport,lon,-104.8253485,lat,38.8339578,alon,-80.34559631347656,alat,40.98809814453125
name,Vancouver (General Hospital) Heliport,lon,-123.10250585,lat,49.26334935,alon,-123.124410957,alat,49.261946699
name,Wiley's Seaplane Base,lon,-122.6706498,lat,45.4206749,alon,-122.6500015258789,alat,45.430999755859375
name,Stark Heliport,lon,-88.9941403,lat,40.4731073,alon,-89.02169799804688,alat,40.47999954223633
name,Utah Valley Regional Medical Center Heliport,lon,-111.6585337,lat,40.2338438,alon,-111.66600036621094,alat,40.24800109863281
name,Shasta Regional Medical Center Heliport,lon,-122.3916754,lat,40.5863563,alon,-122.387976,alat,40.585116
name,Ocean Shores Municipal Airport,lon,-124.1532484,lat,47.0023813,alon,-124.14399719238281,alat,47.003700256347656
name,Wiley's Seaplane Base,lon,-122.6706498,lat,45.4206749,alon,-122.6500015258789,alat,45.430999755859375
name,Pilot Butte Airport,lon,-121.3153096,lat,44.0581728,alon,-104.43099975585938,alat,50.46110153198242
name,Hintzman Private Airport,lon,-95.3525318,lat,46.8030154,alon,-95.354874,alat,46.65098
name,Lake Country Regional Airport,lon,-78.5569437,lat,36.6240321,alon,-78.56009674070002,alat,36.5957984924
name,Jackson County Reynolds Field,lon,-84.5171784,lat,42.1503176,alon,-84.45939636230001,alat,42.259799957300004
name,Central Washington Hospital Heliport,lon,-120.3103494,lat,47.4234599,alon,-120.31999969482422,alat,47.406700134277344
name,Yuma MCAS/Yuma International Airport,lon,-114.4804579,lat,32.7411157,alon,-114.6060028,alat,32.65660095
name,Cyber Density Balloon Spot Balloonport,lon,-74.6268245,lat,40.4776044,alon,-74.63469696044922,alat,40.43439865112305
name,Garberville Airport,lon,-123.796139,lat,40.100569,alon,-123.81400299072266,alat,40.08599853515625
name,Fontana Police Heliport,lon,-117.435048,lat,34.0922335,alon,-117.433729,alat,34.101716
name,Fredericton (Forestry Centre) Heliport,lon,-66.6739451380993,lat,45.942024,alon,-66.66666412353516,alat,45.93333435058594
name,P W Johnson Memorial Airport,lon,-80.9448205,lat,39.7670187,alon,-80.86229705810547,alat,39.683998107910156
name,Cosmodyne Heliport,lon,-118.3886766,lat,33.8455911,alon,-118.33999633789062,alat,33.84360122680664
name,Jeannette Hospital Heliport,lon,-79.6153198,lat,40.3281247,alon,-79.61139678955078,alat,40.3203010559082
name,Little Chase Farm Airstrip,lon,-1.59219578757502,lat,52.27869815,alon,-1.6209368,alat,52.357319
name,St Mary's Regional Medical Center Heliport,lon,-119.8136744,lat,39.52927,alon,-119.81800079345703,alat,39.533199310302734
name,Polson Airport,lon,-114.1637614,lat,47.6905295,alon,-114.18499755859375,alat,47.69540023803711
name,Flea Port Heliport,lon,-121.9066238,lat,37.4282724,alon,-121.87999725341797,alat,37.373600006103516
name,St Thomas Municipal Airport,lon,-81.0846444,lat,42.8831501,alon,-81.11080169677734,alat,42.77000045776367
name,Teco Plaza Heliport,lon,-82.458444,lat,27.9477595,alon,-82.46009826660156,alat,27.94969940185547
name,Capitol Medical Center Heliport,lon,-122.8948725,lat,47.0450197,alon,-122.95099639892578,alat,47.043399810791016
name,Stevens Memorial Hospital Heliport,lon,-122.3314116,lat,47.8000944,alon,-122.33399963378906,alat,47.8036994934082
name,BTA Heliport,lon,-102.0779482,lat,31.9973662,alon,-102.081001,alat,31.996799
name,Big Andy Airport,lon,-123.7335813,lat,48.1362253,alon,-123.64299774169922,alat,48.0984001159668
name,Decker Farms Airport,lon,-103.1521676,lat,39.9017011,alon,-103.35199737548828,alat,39.70690155029297
name,St Joseph Hospital Heliport,lon,-122.4398746,lat,47.2495798,alon,-122.4469985961914,alat,47.244300842285156
name,Wilson Heliport,lon,-122.2068288,lat,47.7598697,alon,-88.32489776611328,alat,41.53919982910156
name,St Francis Hospital Heliport,lon,-72.7420399,lat,41.7620447,alon,-80.34559631347656,alat,40.98809814453125
name,North Bay Seaplane Base,lon,-79.3211768,lat,46.1249743,alon,-79.40139770507812,alat,46.33110046386719
name,Eden Field,lon,-81.442468,lat,31.499228,alon,-81.43730163574219,alat,31.412700653076172
name,Berkley Structures Heliport,lon,-122.1920249,lat,47.6859573,alon,-122.148456,alat,47.682043
name,Minden Webster Airport,lon,-93.3293366,lat,32.701536,alon,-93.29810333251953,alat,32.645999908447266
name,Columbia River Park Hospital Heliport,lon,-85.7699816,lat,35.683404,alon,-85.742153,alat,35.699108
name,Lake County Airport,lon,-106.2925238,lat,39.2508229,alon,-106.317001343,alat,39.220298767100005
name,The Boeing Company Heliport,lon,-122.3036992,lat,47.9474034,alon,-122.26499938964844,alat,47.93119812011719
name,Erch Heliport,lon,-84.655814,lat,42.5092039,alon,-84.65859985351562,alat,42.495601654052734
name,Doctors Medical Center of Modesto Heliport,lon,-120.9968782,lat,37.6390972,alon,-120.9975,alat,37.6654
name,Winnemucca Municipal Airport,lon,-117.7356849,lat,40.9729584,alon,-117.805999756,alat,40.8965988159
name,St Mary's Hospital Elevated Heliport,lon,-74.1850436,lat,42.943367,alon,-74.21540069580078,alat,42.954200744628906
name,Bandera State Airport,lon,-121.4125502,lat,47.4239624,alon,-121.53600311279297,alat,47.39540100097656
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Good Samaritan Hospital Heliport,lon,-122.2921406,lat,47.1849009,alon,-121.947479,alat,37.253217
name,Gooding Municipal Airport,lon,-114.9583209,lat,42.9138625,alon,-114.7649994,alat,42.91719818
name,St. Joseph Hospital Heliport,lon,-82.0906448,lat,26.9761707,alon,-86.157778,alat,40.484444
name,Edmonton / Sturgeon Community Hospital Heliport,lon,-113.548554212855,lat,53.6326034,alon,-113.627361,alat,53.654578
name,Seattle Tacoma International Airport,lon,-122.3485274,lat,47.469918,alon,-122.30899810791016,alat,47.44900131225586
name,St Joseph Medical Center Heliport,lon,-85.1386015,lat,41.0799898,alon,-118.3290023803711,alat,34.155601501464844
name,Rutger's Helistop Sec. A & B Heliport,lon,-74.4254849,lat,40.4857863,alon,-74.43460083007812,alat,40.47930145263672
name,Naples Community Hospital Heliport,lon,-81.7948103,lat,26.1420358,alon,-81.79699707030001,alat,26.1515007019
name,Providence Hospital Heliport,lon,-122.8718605,lat,42.3264181,alon,-81.01200103759766,alat,34.01459884643555
name,Engine Co Nr 108 Heliport,lon,-118.3789526,lat,34.1402148,alon,-118.40699768066406,alat,34.12670135498047
name,Secret Spot Airport,lon,-73.5237491476192,lat,44.579052,alon,-73.46530151367188,alat,44.61669921875
name,Tetz Landing Heliport,lon,-74.4101561,lat,41.5070381,alon,-74.469722,alat,41.548667
name,Weyerhaeuser Heliport,lon,-122.3393103,lat,47.313494,alon,-122.2979965209961,alat,47.29819869995117
name,Houghton County Memorial Airport,lon,-88.4737276,lat,47.2738133,alon,-88.48909759521484,alat,47.168399810791016
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Barker Airport,lon,-122.32642,lat,48.4200462,alon,-122.33899688720703,alat,48.37480163574219
name,San Joaquin Community Hospital Heliport,lon,-119.0194639,lat,35.3738712,alon,-119.0199966430664,alat,35.38359832763672
name,Sunset Airport,lon,-122.349533639932,lat,48.2452535,alon,-96.47940063476562,alat,32.70709991455078
name,Ohio Bldg Authority Heliport,lon,-83.0007065,lat,39.9622601,alon,-82.9993972778,alat,39.962600708
name,Opa-locka Executive Airport,lon,-80.2760685,lat,25.9118783,alon,-80.27839661,alat,25.90699959
name,LA State Police Troop D Heliport,lon,-93.2173759,lat,30.2265949,alon,-93.21269989010001,alat,30.235500335699996
name,Santa Ynez Airport,lon,-120.1390894,lat,34.5958572,alon,-120.0759964,alat,34.60680008
name,Cole Memorial Airport,lon,-101.491259,lat,42.9436147,alon,-101.69400024414062,alat,42.924198150634766
name,Northwest Helicopters Heliport,lon,-122.9110785,lat,47.0077652,alon,-122.9000015258789,alat,46.97480010986328
name,Roubin & Janeiro Inc Heliport,lon,-77.2651585,lat,38.9013013,alon,-77.25420379638672,alat,38.8734016418457
name,Riverside Hospital Heliport,lon,-83.5127283,lat,41.6786754,alon,-76.48380279541016,alat,37.065399169921875
name,The Boeing Company Heliport,lon,-122.3036992,lat,47.9474034,alon,-122.26499938964844,alat,47.93119812011719
name,Lake Wenatchee State Airport,lon,-120.6276904,lat,47.8012197,alon,-120.72000122070312,alat,47.819400787353516
name,Jacksonville Pre-Trial Detention Facility Heliport,lon,-81.655651,lat,30.3321838,alon,-81.65070343017578,alat,30.32550048828125
name,Willamette Falls Community Hospital Heliport,lon,-122.5945507,lat,45.3803261,alon,-122.58599853515625,alat,45.357601165771484
name,Tillar Airport,lon,-91.4431772,lat,33.7020522,alon,-91.46119689941406,alat,33.71260070800781
name,Sloulin Field International Airport,lon,-103.621814,lat,48.1465457,alon,-103.641998291,alat,48.177898407
name,Charlton Memorial Hospital Heliport,lon,-71.1546367,lat,41.7010642,alon,-71.14610290527344,alat,41.709800720214844
name,Firstair Field,lon,-121.987547016841,lat,47.862745,alon,-121.99500274658203,alat,47.87139892578125
name,Beaverton Corporate Center Heliport,lon,-122.8037804,lat,45.4871723,alon,-122.8270034790039,alat,45.49509811401367
name,Pete's Airport,lon,-117.5460571,lat,47.7757227,alon,-117.4469985961914,alat,47.84159851074219
name,Miami Herald Heliport,lon,-80.1936589,lat,25.7742658,alon,-80.185302734375,alat,25.78820037841797
name,Huntington Emergency Helistop,lon,-73.425676,lat,40.868154,alon,-73.42289733886719,alat,40.88399887084961
name,Auburn Fire Department Heliport,lon,-122.2301808,lat,47.3075369,alon,-122.21900177001953,alat,47.31869888305664
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Midway Lake Airport,lon,-82.1272021224553,lat,28.023544,alon,-82.09230041503906,alat,28.04199981689453
name,Arlington Municipal Airport,lon,-122.1389548,lat,48.1810957,alon,-89.67250061035156,alat,35.28310012817383
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Tillamook County General Hospital Heliport,lon,-123.844429,lat,45.455921,alon,-123.85399627685547,alat,45.45539855957031
name,World Trade Center Heliport,lon,-122.6741949,lat,45.5202471,alon,-70.60333251953125,alat,-33.40361022949219
name,Fontana Police Heliport,lon,-117.435048,lat,34.0922335,alon,-117.433729,alat,34.101716
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Community Medical Center Heliport,lon,-113.9952796,lat,46.8700801,alon,-75.64689636230469,alat,41.40010070800781
name,Mc Kenzie Regional Hospital Heliport,lon,-88.5186636,lat,36.1325617,alon,-88.48560333250002,alat,36.1333999634
name,Carson-Tahoe Hospital Heliport,lon,-119.7674034,lat,39.1637984,alon,-119.77200317382812,alat,39.17129898071289
name,West 30th St. Heliport,lon,-74.0000328,lat,40.759151,alon,-74.007103,alat,40.754501
name,Mount Pleasant Airport,lon,-111.1607272,lat,39.7241289,alon,-111.4749985,alat,39.52470016
name,Alachua General Hospital Heliport,lon,-82.3249961,lat,29.6519396,alon,-82.334503,alat,29.649099
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Spanaway Airport,lon,-122.4243422,lat,47.0979462,alon,-122.43099975585938,alat,47.08689880371094
name,Honeywell Heliport,lon,-74.4781885405151,lat,40.8364845,alon,-74.476694,alat,40.837083
name,Riverside Hospital Heliport,lon,-83.5127283,lat,41.6786754,alon,-76.48380279541016,alat,37.065399169921875
name,Douglastown Airport,lon,-65.6653111,lat,46.8674262,alon,-65.53333282470703,alat,47.03333282470703
name,Overlake Hospital EMS Heliport,lon,-122.1923372,lat,47.6144219,alon,-122.187778,alat,47.621667
name,Avery Field,lon,-69.7133592,lat,45.5863382,alon,-69.80680084228516,alat,45.671199798583984
name,Meriter/Park Heliport,lon,-89.3837613,lat,43.074761,alon,-89.40180206298828,alat,43.06560134887695
name,St Vincent Hospital Heliport,lon,-108.49607,lat,45.7874957,alon,-105.94599914550781,alat,35.65950012207031
name,Roesler Timber Company Heliport,lon,-121.7304882,lat,48.0074736,alon,-121.75299835205078,alat,47.86819839477539
name,San Joaquin Community Hospital Heliport,lon,-119.0194639,lat,35.3738712,alon,-119.0199966430664,alat,35.38359832763672
name,Vaughan Ranch Airfield,lon,-122.5429467,lat,47.4305404,alon,-122.56900024414062,alat,47.46369934082031
name,Roesler Timber Company Heliport,lon,-121.7304882,lat,48.0074736,alon,-121.75299835205078,alat,47.86819839477539
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,1001 Fourth Avenue Plaza Heliport,lon,-122.3300624,lat,47.6038321,alon,-122.33399963378906,alat,47.6068000793457
name,Franwood Farms Inc. Airport,lon,-78.6422377,lat,38.7459482,alon,-78.62950134277344,alat,38.69089889526367
name,St Joseph Medical Center Heliport,lon,-85.1386015,lat,41.0799898,alon,-118.3290023803711,alat,34.155601501464844
name,Santa Barbara Municipal Airport,lon,-119.8276389,lat,34.4358295,alon,-119.8399963,alat,34.42620087
name,Tucumcari Municipal Airport,lon,-103.738114788607,lat,35.16668035,alon,-103.602996826,alat,35.182800293
name,World Trade Center Heliport,lon,-122.6741949,lat,45.5202471,alon,-70.60333251953125,alat,-33.40361022949219
name,San Joaquin Community Hospital Heliport,lon,-119.0194639,lat,35.3738712,alon,-119.0199966430664,alat,35.38359832763672
name,Tva Heliport,lon,-82.3534728,lat,36.3134398,alon,-82.3832015991,alat,36.3083992004
name,Capen Airport,lon,-85.3283727,lat,43.6736363,alon,-85.31780242919922,alat,43.62419891357422
name,KTSP Heliport,lon,-112.0773456,lat,33.4485866,alon,-112.081001,alat,33.4487
name,Rusk County Memorial Heliport,lon,-91.1040358,lat,45.4630231,alon,-91.11009979248047,alat,45.45439910888672
name,Viroqua Municipal Airport,lon,-91.0131863,lat,43.7021922,alon,-90.91310119628906,alat,43.57939910888672
name,Victoria Harbour (Camel Point) Heliport,lon,-123.35057716784,lat,48.4136422,alon,-123.38800048828125,alat,48.41809844970703
name,Wolf Lake Airport,lon,-84.2130083,lat,42.2508691,alon,-116.08333587646484,alat,53.21666717529297
name,St Joseph Hospital Heliport,lon,-122.4398746,lat,47.2495798,alon,-122.4469985961914,alat,47.244300842285156
name,Raleigh Enterprises Heliport,lon,-118.3964665,lat,34.0211224,alon,-118.44200134277344,alat,34.03609848022461
name,Flying T Ranch Airport,lon,-121.3876154,lat,42.4662709,alon,-116.75199890136719,alat,33.0703010559082
name,Hazel Hawkins Memorial Hospital Heliport,lon,-121.4016021,lat,36.8524545,alon,-121.386479,alat,36.834811
name,Long Airport,lon,-86.777617,lat,41.2157904,alon,-86.79029846191406,alat,41.227500915527344
name,Mendocino Coast District Hospital Heliport,lon,-123.81491141575,lat,39.4534731,alon,-123.80000305175781,alat,39.43199920654297
name,Jobe Skis Plant 1 Heliport,lon,-122.1238767,lat,47.6694141,alon,-122.13600158691406,alat,47.68539810180664
name,Lake Wenatchee State Airport,lon,-120.954657707417,lat,47.80521115,alon,-120.72000122070312,alat,47.819400787353516
name,Roy Otten Memorial Airfield,lon,-92.8410274,lat,38.4314141,alon,-92.875198364258,alat,38.427799224854
name,Kuakini Medical Center Heliport,lon,-157.846644178573,lat,21.3250785,alon,-157.8470001220703,alat,21.313499450683594
