Density	fips
3.0455217475999996	13135
1.7016787726	12117
2.1923297972999998	51650
0.020202743488	20085
3.8573764512	51600
0.75093680605	42129
0.32630886768	20177
2.5660045986	53061
0.20506237788999998	39017
2.1868253814	12071
4.1649064352	34013
38.330273416000004	06037
0.2144859985	21035
28.636149899	36005
0.82937704525	16001
2.8166270123999997	41005
0.7928939076299999	42019
0.56946759547	39147
12.322908746	36027
0.76191977302	41005
34.068077552000005	53033
0.44869279816	48209
0.048694867508	42039
0.75775518515	48439
7.0516327307	06067
8.2617217193	13059
9.497534464500001	06065
9.9339652172	06071
0.008208585805500001	48093
3.4353073713	26099
0.99337303943	09009
0.052530614000999995	13175
1.3285918868000002	36065
2.8038287195	26163
1.2745543313999999	34003
2.5018519573	12091
1.0057296551	36103
4.5191188455	53033
1.4711154425	09003
0.011663808307	41061
4.2540882633	31109
0.051174878916	22113
4.1498433436	06065
0.038132636748	50017
5.956225068699999	08059
5.351744903699999	53063
3.110061886	29077
3.3157372292	48245
0.07120565322900001	29161
1.2004908903	53061
5.351744903699999	53063
0.03961665839	39157
6.6845782226	06053
8.869931485999999	06085
0.035318055221999996	39111
11.391115948000001	06037
1.1739802311	04013
9.2339066609	36059
2.3511267547	17043
2.7186134855999997	26049
2.0728359883	29510
34.068077552000005	53033
7.4130602125	39049
2.2226027039000003	12101
6.2056910177999995	47179
0.14896331883	53033
0.0015432291467999998	04027
5.5404632954999995	53073
2.481378101	13089
5.315789941	37183
0.077816936424	37119
2.0349344319	36075
1.8952993726	34029
5.2244393133	12099
0.02157284181	41051
1.6933684294	17197
5.6767205686999995	36029
0.31680962339	37047
0.14144235645	41017
2.9270935900999997	48085
34.068077552000005	53033
0.47439118881000003	37031
30.86286005	17031
0.0015432291467999998	04027
1.13516848e-05	53007
0.060614515251	29119
0.006774014237	40081
3.6574635531	24027
0.042577101604	36025
3.9026490896999997	29047
1.5067938892	37071
34.068077552000005	53033
0.05368347652	01031
0.018069005295	27093
9.281931093299999	36029
1.1761430448999999	13121
16.202068001	41039
0.98439562513	12113
0.80899683295	15003
0.14225545835	23015
0.31876185922	06093
5.3426312111	17031
1.8195153495	53033
10.555156464	34003
2.5519619981	05119
0.29877566038	42005
2.1983732343	53061
4.4245800261	53033
5.8713347372	32031
5.339424702500001	20173
3.1968450298	12033
2.8332486285	06001
0.15399087235	19009
0.055593301320999995	06009
0.044232257134999994	48201
0.27838154637999996	26103
4.3410325936	53033
15.972109552	06073
0.8532816651399999	26125
12.300402257	27053
1.6519050844	41019
30.86286005	17031
0.02157284181	41051
1.4666307872	24003
0.2623928164	37023
0.044232257134999994	48201
5.3396073674	06099
0.86195765011	37001
32.930913343	36047
3.4075526784	12031
4.4862064788	08069
38.330273416000004	06037
0.069612512431	36073
0.034955697242	55029
0.28020750995	45007
7.1282324394	36103
0.01893238724	06055
2.6783705078	53007
0.03456733821	51143
0.0026530973598	26033
7.025563351	49057
2.8524009671	53033
7.4130602125	39049
0.1632603033	48441
6.003037783	21111
7.1453214844	42045
5.1356276859	09009
0.014237915672	33009
5.964752005	26081
10.483740613	53053
7.0544681918	51810
34.068077552000005	53033
0.49583343901	37057
0.063406640032	53033
4.6258575122000005	06065
5.1174104933999995	06037
0.033229840853	54051
5.442892587399999	36119
8.869931485999999	06085
0.077816936424	37119
5.1955259349	36103
0.096705986669	04012
0.02157284181	41051
2.7043781538	06059
1.0486743631	25021
8.042177109	32003
2.4039013522999997	06065
3.5826036706999997	15003
12.059234033000001	11001
0.016261733698000002	55067
38.330273416000004	06037
0.2144859985	21035
11.391115948000001	06037
8.4470002989	48121
0.0043226711403	20143
6.1949528735	04013
0.11330924136000001	50007
0.46792487041999997	36103
5.3978260448999995	48121
0.20341079966	09015
1.2985885120999998	23019
5.9862617778	34035
2.7043781538	06059
3.7644759175999996	12085
3.0993409977	34007
4.0607569806	18097
4.2540882633	31109
9.0516199	06071
0.36386105015	01043
20.326811262	12086
42.878755242	36081
0.020014380042999998	37105
2.9916958936999998	06029
2.5520572076	44007
1.8302792891	12095
2.3404781203	13135
0.010615684536	04007
6.4838077118	06071
34.068077552000005	53033
0.81363677222	06071
2.6503450069	27037
0.0	48029
1.7866942849	48113
3.1902520671000003	17143
7.7948736125	12057
0.0617535786	12086
1.1600659290000002	37183
4.7781078544	48453
0.0033701993544	08109
0.26663773481999997	56041
0.8462081915799999	25027
2.0427748958	10003
5.204420603	36103
8.1588086589	48061
0.020949904807	33009
0.044232257134999994	48201
7.139858257699999	49049
0.6766373734700001	48439
2.8538550606	39035
0.52139869391	26107
26.797096602	42101
0.73226449247	42041
5.1908674659	42091
0.095362829918	13211
0.38694568929	45051
5.351744903699999	53063
2.6783705078	53007
0.10533551267999999	09005
2.2463007756	06065
10.483740613	53053
0.41593282721	21107
0.018632187189	32021
15.972109552	06073
8.9154322485	06037
0.1197725132	23005
9.7318668613	26125
0.24073300661	41005
18.055608669	06081
0.047156291519	29167
0.017558333546	08085
0.68086115578	06065
6.0019382727	12115
1.4136843204	53033
3.7927930051	12099
8.4406697815	12099
0.79474966385	27037
8.042177109	32003
3.3844527266	06073
10.381500276999999	06081
3.8181732358	17031
0.033934221737	05119
8.4406697815	12099
0.011449608739	04025
0.35265014606	22113
4.7781078544	48453
7.7948736125	12057
2.0047112497	29183
0.10899534773000001	55139
0.14589078866	20045
3.0148053104	35001
1.421536971	06071
0.45882233019	30049
3.2230497916	12099
0.6412661039399999	41041
2.3328776666	01073
4.4357932975	29021
0.9157148392300001	08069
0.09415588280699999	13085
4.185819239700001	35049
3.32829382	17201
8.80036247	48113
1.0653572554	13127
0.62792677499	26049
1.5858633325	53033
3.0122343429	53061
5.257356161800001	42043
0.75696586124	33011
2.7067828063	25017
0.07188258389300001	27173
0.08078058504	53067
4.1498433436	06065
2.0863103505	09003
0.19921296429	22119
0.47352799527	48201
4.986038123	04013
1.7194289214	34005
0.69297819733	06085
0.0470366567	29161
1.4136843204	53033
0.036846119853	16017
12.186294411	04013
5.4691510362999995	04019
4.3753786006	04013
0.048575299802	13267
1.3425611495999998	51830
0.14173935304	53071
3.8573764512	51600
1.750652237	34027
3.0196750456999997	42091
0.96970495737	29037
1.6500726201	53057
0.058372447897999995	39129
5.4856927538999996	34023
4.9051880933000005	13121
0.050179350518	48499
1.7711632474999999	51630
0.068197756242	41043
0.0017833071707999998	38015
2.8538550606	39035
2.731300568	12057
31.016898164999997	06073
0.026516717401000003	05063
1.9618086133	37097
2.603383712	09009
0.15725869395	04013
7.803872147	36055
3.9683285095	12097
34.068077552000005	53033
0.32881946221999997	34025
13.806641379	32003
0.41593282721	21107
0.13423796941000002	01017
0.02678917195	21143
1.4052809462	40143
2.992810198	27147
38.330273416000004	06037
0.037127805227	50025
2.4326309179999996	12001
0.072200388446	21073
3.7927930051	12099
2.3511596751000003	01033
2.5864437607	04013
2.7795845396999996	25017
1.5938454754	41051
2.1522687937000002	41005
1.8195153495	53033
0.029522645867	55067
0.060137978745	24047
0.38753882986000004	20001
5.4691510362999995	04019
18.018178269	08031
6.0522761887	36059
5.5404632954999995	53073
0.087466311471	44003
2.9325356324999996	06037
0.02157284181	41051
6.681403975	37081
0.041468720776	28115
1.0872270492	20091
0.56434141901	20079
2.0481244072	06085
1.4811268082	25017
0.044750630106	48181
0.12279222147999999	49035
0.038231684693	04025
0.40691624808	06065
1.3088507351999998	06071
5.257356161800001	42043
3.7619982147	51059
2.0174043515	47063
1.4273561627	38017
6.476092148599999	19103
4.5480339537	34001
5.3214884903	06019
2.5426023417000003	04015
2.5175023272	06071
1.8714998912	44009
2.7648441564	40143
0.075384848492	39151
0.014405994166999999	30063
2.5175023272	06071
4.0399832526	53033
0.016678320286	19027
1.002987563	25005
12.300402257	27053
1.2212301414000002	12115
2.5864437607	04013
5.5404632954999995	53073
12.322908746	36027
20.5778838	06037
2.5864437607	04013
7.1434936265	36059
0.044232257134999994	48201
0.022389026436000003	55113
0.044232257134999994	48201
3.0838053149	36029
0.71671851938	51550
34.068077552000005	53033
8.2638255544	06001
5.5404632954999995	53073
0.12326453293	53041
64.641963394	25025
7.0516327307	06067
0.40691624808	06065
17.995375564000003	36001
3.3084745035000003	33011
0.57796830688	53035
4.0607569806	18097
0.13124177529	37051
2.7125460328999997	18057
5.3167638389	20091
4.986038123	04013
0.07120565322900001	29161
4.2628841098	51510
3.5952205181	18089
1.3088507351999998	06071
5.3608908716	51059
1.3648395752	55133
15.972109552	06073
0.048491162383000004	48367
0.8156401987499999	25023
20.326811262	12086
0.13331783447	40013
2.4750372560000002	29189
0.041715778955	18167
0.84430584962	12035
0.031891219932999995	50025
3.2702751923999998	48113
1.4241220217	12061
5.8713347372	32031
6.819224257	42045
1.1060450105	48113
1.1562407359	12011
4.2716138252	41061
4.2540882633	31109
5.351744903699999	53063
4.185819239700001	35049
7.0516327307	06067
0.011302274424	29147
7.0516327307	06067
0.052792939187	47093
0.052792939187	47093
3.2986937994	24003
0.077816936424	37119
0.061174130396999996	02122
0.73824387511	08045
8.646498774600001	06073
8.042177109	32003
4.1807457444	19187
3.9025229091	31055
2.9835973181999997	12071
2.90330653	06073
0.48023195053	42029
0.02157284181	41051
3.9892504212	53011
0.052813117951	48213
13.644175911	06037
0.41430397965	09009
0.13650116609	06107
3.0348264857999996	47157
0.19095550883	31157
0.096705986669	04012
3.2298058293	13245
0.82937704525	16001
2.8862155641999996	29189
0.074671085137	16013
0.0238787	04003
30.86286005	17031
2.3849344394	12095
0.5087537206	15001
0.059848274353000004	55127
4.0487710428999995	51760
37.439709837	34017
1.0098345557	09011
0.96970495737	29037
26.797096602	42101
0.02157284181	41051
1.382832405	25027
1.5889343696	39165
0.22346006017	29169
0.31966171227	34019
2.9534065787999997	48137
4.3041059033	36029
5.2806423188	12011
0.16304980226000002	48355
2.8524009671	53033
4.4528583426	06037
32.930913343	36047
26.797096602	42101
9.1960751657	06059
0.0	48029
2.4747664474	15003
5.0552110499000005	48121
5.3396073674	06099
3.8987621931	36059
0.205556496	13051
8.042177109	32003
0.006482064850100001	04025
2.5864437607	04013
2.5230032843	34007
0.02157284181	41051
0.12076844859000001	39155
1.0434722207	17121
2.0460216992999998	26125
0.051732633102	13285
1.5938454754	41051
12.059234033000001	11001
2.6301370133	05143
0.4387306786	18091
1.1699547434000002	18105
0.6766373734700001	48439
0.07615376045399999	40027
0.029581065764000002	28035
4.986038123	04013
0.28168119725999996	53041
30.86286005	17031
0.064383339688	36065
0.0047958611652	41039
6.1489395829	53011
2.7471582482	12111
30.520239975	06059
1.2484357869999998	36091
4.9879970003	55097
38.330273416000004	06037
0.86617316811	34005
0.16061388037000002	29019
9.1960751657	06059
0.14798355459999998	26021
1.807722309	51540
0.0011489939219	30093
0.17054776967000002	24001
7.7376248864	06037
3.1671067963	55131
2.0215391145	34013
3.1954960422	17201
38.330273416000004	06037
1.7979713712	04013
3.7611815943	06071
0.02157284181	41051
2.834406222	06085
0.38694568929	45051
0.46791284661	27061
0.64726412552	36029
5.6366192326	08001
6.2599180883	04013
0.12279222147999999	49035
0.10495922764	53031
16.653620507	25025
0.058638296230000005	08071
0.023612492289	21183
5.2806423188	12011
0.23155583493	16031
5.4691510362999995	04019
2.8524009671	53033
0.22872018765000002	06111
15.972109552	06073
0.02066379633	29207
0.11373262183	04019
0.015722967852	29221
0.67101084233	25001
4.3845832765	06059
4.1507269784	13215
1.1933331837999999	12071
0.25339950446	12099
2.8682266244	34023
0.5584684975699999	39077
0.0	48029
2.5864437607	04013
0.24283391783	53061
2.8538550606	39035
0.0029472751092	06097
7.2728614237	18163
3.4213991686	06013
0.27542738293	25001
3.7927930051	12099
1.9617605075	04013
0.1723733049	51073
0.031158905177000002	30047
11.036266305	06085
34.068077552000005	53033
0.038231684693	04025
8.042177109	32003
2.5426023417000003	04015
0.64866300097	53021
0.0017231903352999999	40047
0.014107549834	12081
15.972109552	06073
7.9230021654	41067
0.36903428616999995	27009
0.34046382677000003	37141
7.4130602125	39049
0.8070989897099999	39155
2.3849344394	12095
0.10399675966	36069
0.8862107011	12097
0.34705236946999996	47163
0.051749591988	26027
31.341217621	25009
2.1491618421	42125
2.5449436534000003	26065
0.55911909628	47163
3.4591976481	26163
1.1603815862	17119
4.1554155377	06037
20.5778838	06037
2.1868253814	12071
0.26077745377999995	51149
0.12076844859000001	39155
0.32409490856	32031
1.8741353906	13067
1.4036336670999998	41015
0.010439922935	05071
2.0371452471000002	34025
0.028004131415	05023
0.14896331883	53033
1.3138756073	04013
4.0348451529	26077
0.16061388037000002	29019
0.16098434899	06023
8.1588086589	48061
2.7374508128	12061
1.3770655586	35045
0.7279834181799999	21117
1.9169073266	42091
5.2092546383	49035
0.044232257134999994	48201
0.023696466875999998	48231
11.002413856999999	39035
1.5467357548	08035
11.469726853000001	36071
4.4862064788	08069
8.225214363700001	08123
7.7948736125	12057
2.3092984171	12021
0.019213443541	28019
38.330273416000004	06037
2.2705427409	27037
1.5938454754	41051
0.38182581334000004	17025
5.4691510362999995	04019
8.646498774600001	06073
0.040894765073	21187
0.048891985623	20177
0.36846438883000004	35061
7.0516327307	06067
0.036524169958	55121
0.35701605385	29169
5.4037519783	36007
0.031441531695999995	54035
0.044232257134999994	48201
14.699771856	06073
0.16061388037000002	29019
34.068077552000005	53033
4.1645049055	34009
4.495306275	17031
4.3098172237	53029
0.6766373734700001	48439
0.44567321871000004	13297
0.33004321685000004	44007
12.300402257	27053
0.0022763303861	20089
0.43112790727	45085
4.1498433436	06065
0.0047620776328	41015
2.7648441564	40143
2.7043781538	06059
3.5776022424	15003
2.6783705078	53007
0.04934515389	47073
0.96417746611	35051
1.4089289477	47157
0.076918937503	48309
10.483740613	53053
12.988875246	17031
4.0487710428999995	51760
2.6520361777	39035
0.0029472751092	06097
0.085493082519	39119
5.2745931321	12099
1.1163198751	04013
0.20293199035999998	30067
1.904366849	06037
0.052792939187	47093
10.483740613	53053
30.86286005	17031
38.330273416000004	06037
0.077816936424	37119
0.077816936424	37119
7.2515956171	06065
5.2807986596	36103
3.6603928072	42129
1.4012423578	29183
3.4075526784	12031
0.060139524277	46005
0.019624328327	54067
0.053358950158	18067
18.018178269	08031
0.19398758892999998	42017
2.7795845396999996	25017
1.8396123397	39113
3.8858098581999996	12101
0.22168918581	39043
5.4691510362999995	04019
3.8858098581999996	12101
0.080037108916	18177
6.6227890935	25013
0.06373818360399999	20121
34.068077552000005	53033
0.18874097719	53073
0.14836827217	06019
2.8534936271999998	39141
3.4213991686	06013
3.0712179762000003	53035
5.3480298794	06095
0.31504281728	53035
0.22872018765000002	06111
0.1632603033	48441
1.5848630115	17031
3.7130024762	48441
4.6269260248	24045
0.0026104681648	41031
11.432823094	42095
2.5022469857000003	48113
0.44931047547999997	37119
0.0069788426469	35061
1.1300800731	37067
3.4075526784	12031
1.4136843204	53033
1.9901687271000001	17031
6.2587173881	39049
0.94455052787	20173
1.1593144414999998	17031
0.030252893824	41067
2.5426023417000003	04015
7.0091625578	12101
0.012178910774	29177
0.35098628457000003	05145
0.1197725132	23005
0.7257248713400001	55003
4.4245800261	53033
20.326811262	12086
0.5815767246	53053
1.2185886465000002	42017
3.0664182162	51770
0.004036104337500001	35049
2.4133900562	47037
0.23027027291	48203
0.56269451645	56005
0.054858899151	50003
8.869931485999999	06085
0.2000908904	42129
1.4148115036	06079
0.28192200154	32003
1.1271236942	01073
0.10716162298000001	13119
4.495306275	17031
34.068077552000005	53033
3.8418317449	45019
0.95291183784	42079
4.5191188455	53033
3.1753406022	44007
0.48778021974	33015
6.0754391354	48323
0.10716162298000001	13119
0.00014467279080000001	51109
1.9303348759999999	18017
1.5482618689999998	17095
0.6901417490999999	12015
0.050631248978999996	05007
8.8008441724	53005
0.0	48029
3.5476836516	53053
0.11411781652	41039
2.4462694928	26125
0.13035800068	13245
0.069129303734	24043
1.7451934034	19057
1.3474905465	37097
0.76686439936	27025
9.8828626923	06037
0.0036972215168	04012
1.030618582	06013
0.27130131603	48361
0.47085939642	40013
0.1896664276	35028
31.016898164999997	06073
7.2409867265	34023
1.0176382765	06065
3.6810782239	36029
4.9495166719	51683
4.986038123	04013
2.1983732343	53061
6.024597373100001	17043
5.8783278432	12011
0.055192082423	28109
2.5864437607	04013
2.5864437607	04013
2.7374508128	12061
56.362667256	36081
9.529100124000001	39061
0.021949584086	31155
0.018077402147000002	47085
1.4899520124999999	45063
0.20246124924	21205
0.73669579158	26115
2.5864437607	04013
9.354629444099999	24021
1.0689767407	19125
4.798711329800001	42091
1.176013841	42003
0.36057507255000004	42119
0.43112790727	45085
5.839640735	17043
16.078267524999998	53033
34.068077552000005	53033
7.0516327307	06067
7.0516327307	06067
2.1632001608	48039
12.300402257	27053
18.018178269	08031
5.0552110499000005	48121
34.068077552000005	53033
0.8024707013900001	35047
1.5740702762999998	48215
2.4553344756	46099
0.0029472751092	06097
3.7201507071	06059
3.3022804602	08005
8.042177109	32003
3.0045679137000003	06079
1.7527334612	13135
5.5885364486	55079
64.641963394	25025
3.1655039197	28049
1.1624038972000001	34031
0.023065295145	41003
4.230619506299999	34009
0.011059795512999999	30013
64.566650218	36061
2.4053051512000003	06073
0.69297819733	06085
1.631253676	25023
2.0728359883	29510
0.31304076992	54011
3.0838053149	36029
5.673461179	26125
0.07211076784300001	53007
0.72850254448	22063
3.6045057473	12087
4.7781078544	48453
0.079937323335	37017
6.1489395829	53011
3.2483351639	01081
1.1447576739	51690
1.3332493921	53015
4.0988879409	08041
26.797096602	42101
6.3424512088	17031
0.05684826219	05011
0.001832879951	27137
0.34879130248	17177
1.9819256104	16005
0.026603183103	05031
15.972109552	06073
7.2728614237	18163
1.5848630115	17031
2.0761601323999996	42091
1.0655494033	12021
0.11411781652	41039
42.878755242	36081
3.4075526784	12031
10.98225307	34031
2.9916958936999998	06029
0.013740573352000001	48125
4.3410325936	53033
0.19862981347	53053
0.6766373734700001	48439
0.4608817408	26049
0.069358629342	08037
0.75775518515	48439
0.26991190841	30029
4.5020428326	34025
5.3396073674	06099
6.9160143839	19153
0.16144874806999998	36023
0.31504281728	53035
9.9339652172	06071
0.66078474444	17043
0.25544990196	42079
3.110061886	29077
1.9901687271000001	17031
0.15794463029	53073
6.003037783	21111
2.0728359883	29510
0.0014889524624	30041
2.9592071107	12095
0.051472295992	42015
0.035213309415	06059
3.9211490486	42033
0.0006216191894	41047
0.096705986669	04012
18.055608669	06081
5.730912615299999	06085
2.3092984171	12021
6.9064915799	39153
4.986038123	04013
0.23948367427	54099
5.351744903699999	53063
3.0664182162	51770
0.070152037127	55087
0.033254029023	54085
1.0902089942	05051
18.018178269	08031
30.86286005	17031
5.2160143165	32003
4.0059467663	27003
2.5864437607	04013
14.699771856	06073
7.4184101936	06037
4.0783524127	48141
0.93655945929	40147
10.483740613	53053
0.93850024361	02130
7.2728614237	18163
3.9353525985	31067
1.0553849001000002	51093
0.1094267467	48199
0.044644087368000004	54073
1.6963480161	37183
0.25822114077999997	26093
0.0019802411482	06037
0.23960598509	04025
0.18499245051	23005
1.2766409079	25009
0.26310054947	47157
3.378597134	29189
4.2442176588	48303
2.7243880895	53035
0.056097697415	26045
0.0057565274468	27119
0.22872018765000002	06111
0.059959758087	53041
5.9510914996	06037
0.12564013074	47165
1.2236974244999999	09001
0.07134146051899999	45041
2.5660045986	53061
0.66724631804	25005
2.9943753679	13215
0.0017833071707999998	38015
0.26268095391	06095
2.7471582482	12111
32.930913343	36047
0.21247391392	13021
0.36046088636	48167
3.0621017619999997	12057
1.382832405	25027
6.1134219869	02020
2.5175023272	06071
0.045830666828	06037
30.520239975	06059
7.0516327307	06067
4.3000503023	27123
2.443506821	34003
0.11843992095	06071
0.021689328873	39067
0.1632603033	48441
3.2679539848999997	08077
3.3778465076	12103
8.042177109	32003
0.02766594865	21019
4.2848610435	42089
1.4148115036	06079
0.02157284181	41051
0.02157284181	41051
6.6417126523	12086
5.2605078951	06085
20.326811262	12086
8.643966647400001	42029
0.77749203111	48061
2.731300568	12057
0.001832879951	27137
1.4046173507000002	06029
2.3849344394	12095
0.58438544565	26139
3.7321138103	06067
0.029808746372	29027
5.7096599679	19155
7.7948736125	12057
0.45150207101	06065
8.2606207626	48029
0.6212782461	06013
7.534068072299999	53033
0.5069846878600001	53033
0.56653293758	34035
0.087982371527	05069
9.1960751657	06059
0.23960598509	04025
0.92038083045	12097
4.495306275	17031
0.6659736384	51041
1.1623258922	24031
0.14301012485	24021
2.5503341746	29189
4.0607569806	18097
10.483740613	53053
5.1739106385	47157
8.7640260508	06071
0.09885583838499999	08113
0.035804399259999994	17103
2.834406222	06085
13.806641379	32003
6.1489395829	53011
0.14334127395	16055
0.019435372517	42111
1.4413793706	48113
0.16086192497	18057
7.431599466800001	08005
2.4553344756	46099
5.2129657786	53061
0.27331124702	17199
0.15531307575	18087
0.77588014218	45043
0.0057331743828	38035
0.25734341476	48113
1.2004908903	53061
0.36905190015	41005
34.068077552000005	53033
2.5864437607	04013
5.2806423188	12011
3.7284829248	34003
4.7886121937	22033
0.6207077197099999	53061
0.5455560464	37119
31.760419983	36061
0.006517691065300001	53039
0.6766373734700001	48439
3.3127341001999997	17031
3.110061886	29077
30.86286005	17031
0.080567608085	23013
0.80042391906	06057
6.2381094093	25021
0.12751303326	47155
0.091694008045	37063
0.6394266546999999	12009
8.9154322485	06037
2.4133900562	47037
0.044232257134999994	48201
1.9303348759999999	18017
0.69297819733	06085
0.045142899093	48135
0.035461662019	42083
0.97800879376	41065
9.9720004197	06029
0.005511157718299999	38091
4.8192142205	27053
0.26650860994	42071
1.8551649024999999	02020
4.1989069933000005	26125
0.035213309415	06059
0.40691624808	06065
0.004136509444	46113
1.0429822119	12085
3.3487981073	04013
1.4484476236000001	18053
0.8272018616300001	42069
0.13332265814	45031
2.0795511213	18057
4.6880641953	12011
2.0728359883	29510
5.7639458783	06059
4.0988879409	08041
0.096599407715	21207
2.5643810867	42015
0.23460430486	18059
1.3770655586	35045
14.166523791	06001
0.12079094123	37183
20.326811262	12086
0.40691624808	06065
0.92507222552	13127
4.1392272894	06065
0.023032983677	55013
1.5962425900000001	24031
0.12279222147999999	49035
0.15375623154999998	08045
8.4082448884	06067
1.4053557692	06037
1.5614157571	04013
2.6238694064000003	37067
0.57404548592	53063
45.286400887999996	36061
0.24009036089	08059
8.869931485999999	06085
5.8858175781	39049
0.22757461699	12086
0.97481375454	48085
0.11330924136000001	50007
0.13679282758	42071
1.7657024226	08077
0.14607796763	42127
0.0040064652069999995	40129
0.14978461231	37083
0.50264549134	17037
6.681403975	37081
2.4053051512000003	06073
0.058258300469	47029
0.3251083794	42133
1.0133143301	05115
5.5404632954999995	53073
6.1489395829	53011
8.0421371885	09001
0.041991319797	46103
3.0334464463	53035
7.9230021654	41067
2.8615243033	12057
19.847066117999997	42003
1.2755794553000002	17043
2.3511267547	17043
0.015795384853	53053
0.012158015284	06045
2.1198840911000003	36103
0.10785705093999999	30029
3.0664182162	51770
1.1276984883	29065
4.216170048	06085
1.5938454754	41051
2.7471582482	12111
0.1176273363	53033
2.2279229085	48339
0.5393273014300001	09005
34.068077552000005	53033
2.5809466651	48027
0.023065295145	41003
2.8949232734000003	06073
0.14197899232	12053
2.6568578999000003	36087
2.356057994	48167
6.3805352488	17031
1.8105667960999998	25021
1.1057663995	41017
2.3042111696000003	48085
0.065824740182	36003
4.3753786006	04013
0.14124389086	24013
0.023607088286	53047
2.752830993	04005
0.02157284181	41051
1.0548063187	13185
0.004434165134999999	31031
3.0621017619999997	12057
0.057799589043	33011
2.5424277046	27037
0.6425662635	04021
1.981599028	25027
1.0607447525	53057
6.1342383211	06031
10.202040526000001	06059
5.5238118898	25015
0.99516654996	29157
6.681403975	37081
11.036266305	06085
0.28543865846	41019
0.96392215359	12071
1.0900718059999999	17197
3.0148053104	35001
0.74039609273	08059
2.481378101	13089
1.8361005071	51680
0.035316165801	29029
2.0728359883	29510
1.6500726201	53057
30.86286005	17031
4.3098172237	53029
0.99337303943	09009
6.5700780689	26099
0.27595782721	42003
5.9510914996	06037
0.23648916341	34019
1.2373470629	18089
0.160313774	42051
32.930913343	36047
0.61350212904	36103
0.002946167826	31111
1.4136843204	53033
5.2004513747	06037
2.4684255635	12009
0.063521791723	18099
0.25339950446	12099
0.09705236968299999	42097
2.464425867	26125
5.3608908716	51059
6.0211008407	34007
1.341576181	10001
2.9594447487	41043
3.9892742830000003	22015
9.3283148579	24031
9.9339652172	06071
1.7925250589	55035
0.31939178464999995	40021
0.87577561411	48485
0.02157284181	41051
0.40692897699	39035
33.553968260000005	55025
2.5864437607	04013
0.088586274323	08107
3.1354042782000002	08041
0.011099104705	40125
15.972109552	06073
0.073823005236	41029
5.8713347372	32031
3.3276250495	06045
0.0	48029
5.3167638389	20091
38.330273416000004	06037
0.17911157654999998	42043
2.5268322654	04019
17.995375564000003	36001
3.0838053149	36029
2.4326309179999996	12001
0.014107549834	12081
33.553968260000005	55025
8.042177109	32003
0.25544990196	42079
5.3978260448999995	48121
3.0148053104	35001
2.1522687937000002	41005
5.2129657786	53061
0.067670204967	48499
5.339424702500001	20173
0.043038382482	21167
0.35379496927000004	53029
0.38483584554	36067
0.98360107313	45091
3.3127341001999997	17031
2.5864437607	04013
0.43663061725	39095
3.2400370088	17031
0.10134488956	42109
32.930913343	36047
3.9026490896999997	29047
0.13945723388	54049
10.98225307	34031
0.30179006356000004	56013
0.11442800376	42055
0.15926384469000002	24043
0.6838640228	55087
6.0019382727	12115
0.77209338695	36045
0.053597316806	47115
6.3627812367	36059
0.12279222147999999	49035
6.3626931577	34039
0.81664769886	27037
26.797096602	42101
0.71351020682	21117
3.864636523	39087
3.6761085966000002	39063
4.3098172237	53029
2.7760189402999997	42069
1.1023018287	18089
2.6301370133	05143
0.0058899813423	08083
0.1176273363	53033
0.02157284181	41051
0.32840019021	34027
4.0608105155	42039
2.6955301227999997	08123
0.40870490956	42069
0.03571192729	25019
1.030618582	06013
28.636149899	36005
0.031576528304	08067
21.422734271	06037
1.6551004851	08013
0.007768051198700001	31025
3.0712179762000003	53035
1.1325510893000001	12099
12.300402257	27053
1.3704849473	34027
5.3913449665	06067
3.6748409553	09009
8.8008441724	53005
5.2745931321	12099
0.54551055209	05125
0.12079094123	37183
4.0988879409	08041
0.072954014373	42133
0.044232257134999994	48201
0.07543351681299999	37199
2.5175023272	06071
0.0064082224893	29087
8.80036247	48113
0.0094566907354	13051
1.8001453240999998	48233
3.0354510839	41005
5.4691510362999995	04019
9.841659810700001	34023
38.330273416000004	06037
4.3098172237	53029
0.0	22057
0.048891985623	20177
4.986038123	04013
1.0247246565	39153
0.064434286774	48423
3.4649398006000003	06029
3.4075526784	12031
0.079457272417	17055
3.6143937402	18141
1.907584518	36087
0.26346760227	06065
0.37080354601	01073
0.11779277985	39011
7.0516327307	06067
0.86655062569	24005
2.6301370133	05143
4.7781078544	48453
1.2185886465000002	42017
2.7648441564	40143
0.27178076595	23005
7.8271435772	41067
42.878755242	36081
3.4452497883	06073
4.1392272894	06065
34.068077552000005	53033
1.4413793706	48113
5.5438987017	18141
8.3415887685	06059
1.209182961	53011
0.26650860994	42071
0.15036953033	53005
2.6337762308	12095
6.8164042599000005	34003
0.42149756357	17201
4.5112027158	42129
19.847066117999997	42003
2.7648441564	40143
0.060665208841000004	21115
0.5537747553100001	42077
3.4075526784	12031
10.360940795000001	36085
0.08924120850600001	47155
6.003037783	21111
0.096356095184	39089
3.1292531631	48201
0.0010395596173999998	16027
0.0032313928121	41035
0.005241537412099999	41039
3.1691863931	39119
3.3022804602	08005
0.21155402801	53061
0.7493510052100001	25023
3.3022804602	08005
16.078267524999998	53033
26.797096602	42101
1.9612163783999998	34003
0.054435637773000006	45041
7.971017182100001	34025
1.8779476427	12015
0.47787752274	13015
0.60291734678	06045
