,lng_y,lat_y
18612,-81.44567059999999,40.4897871
18613,-108.13478359999999,34.29838839999999
18614,-115.56305139999999,32.792
18615,-73.9204158,41.2900939
18616,-83.611587,39.2022866
18617,-79.8467349,38.92593970000001
18618,-123.0595246,43.797623
18619,-76.021034,42.112852600000004
18620,-71.94979570000001,41.7881541
18621,-71.4128343,41.8239891
18622,-118.032844,33.97917929999999
18623,-75.67601009999998,36.030722600000004
18624,-115.13722299999999,36.1749705
18625,-97.0498046,45.6646815
18626,-89.4073123,40.7036482
18627,-121.49439960000001,38.5815719
18628,-80.6075513,28.320006699999997
18629,-82.35259520000001,26.9620053
18630,-122.20873529999999,47.6814876
18631,-75.7116033,39.84677670000001
18632,-86.7844432,36.165889899999996
18633,-105.10192749999999,40.1672069
18634,-82.7637127,28.0780718
18635,-122.20873529999999,47.6814876
18636,-72.9281578,41.3081527
18637,-121.9999606,37.8215929
18638,-93.09327420000001,44.9444101
18639,-78.16333409999999,39.1856597
18640,-122.08079640000001,37.6688205
18641,-97.29270429,35.5015099
18642,-97.7430608,30.267153000000004
18643,-121.7568946,36.910231
18644,-118.0353449,34.139729200000005
18645,-87.55584820000001,37.9747644
18646,-74.1723667,40.735657
18647,-121.8885683,37.5943781
18648,-87.7844944,41.573366899999996
18649,-117.99922649999999,33.660297
18650,-118.24368490000002,34.0522342
18651,-117.9414477,33.773905299999996
18652,-117.1572551,32.7153292
18653,-82.35347270000001,36.3134397
18654,-112.07403729999999,33.4483771
18655,-108.50069040000001,45.783285600000006
18656,-122.52124479999999,47.6262081
18657,-121.8949555,37.3393857
18658,-75.0849058,38.3365033
18659,-93.09327420000001,44.9444101
18660,-117.21392320000001,33.553914299999995
18661,-89.15281759999999,30.3504751
18662,-112.18598659999999,33.538652299999995
18663,-122.27080259999998,37.8043722
18664,-82.18888029,36.59351891
18665,-97.7430608,30.267153000000004
18666,-91.9698742,36.9922768
18667,-112.18598659999999,33.538652299999995
18668,-97.396381,27.800582799999997
18669,-89.9042937,44.312464399999996
18670,-107.87617379999999,38.478319799999994
18671,-72.47952959999999,41.8187095
18672,-71.4128343,41.8239891
18673,-76.4977373,40.6514761
18674,-80.1367271,40.794509600000005
18675,-73.12122140000001,41.800652299999996
18676,-117.2086513,34.1283442
18677,-93.24271999999999,44.6496868
18678,-83.3835135,37.55314570000001
18679,-93.24271999999999,44.6496868
18680,-83.9704593,35.7564719
18681,-78.6922515,42.9039476
18682,-94.1185366,36.332019700000004
18683,-94.39854749999999,35.385924200000005
18684,-84.4013462,42.245869
18685,-77.30053050000001,41.7486838
18686,-84.99199920000001,45.431675899999995
18687,-105.0166498,39.613321
18688,-97.7430608,30.267153000000004
18689,-122.07524129999999,37.983533200000004
18690,-98.0866781,30.190206699999997
18691,-158.00580190000002,21.402559
18692,-121.06106059999999,39.219060799999994
18693,-105.937799,35.686975200000006
18694,-90.33427270000001,47.7504469
18695,-103.2310149,44.0805434
18696,-81.0998342,32.0835407
18697,-72.6506488,41.562320899999996
18698,-87.3464271,41.5933696
18699,-119.77236609999999,36.74772720000001
18700,-87.78285229999999,42.7261309
18701,-76.4977373,40.6514761
18702,-122.4194155,37.7749295
18703,-79.22419980000001,34.980999600000004
18704,-118.185349,33.9866807
18705,-90.3217585,32.3415342
18706,-84.1177451,42.981972799999994
18707,-81.6395732,39.54785089999999
18708,-97.08195409999999,32.8370727
18709,-87.5735935,30.294368100000003
18710,-95.75078149999999,30.2093794
18711,-82.47901800000001,33.7923477
18712,-79.8136446,35.7079146
18713,-92.6238083,44.8613563
18714,-120.48296770000002,37.3021633
18715,-96.66695990000001,40.8000011
18716,-72.85204759999999,40.766765500000005
18717,-100.4178563,29.3105125
18718,-94.5785667,39.0997266
18719,-74.36098220000001,40.459272600000006
18720,-81.72290859999998,41.404774200000006
18721,-93.3871758,45.19774279999999
18722,-83.6499321,41.0442201
18723,-85.9813524,37.8100674
18724,-74.7998848,40.2698302
18725,-122.33207079999998,47.6062095
18726,-120.3821381,37.9840911
18727,-83.23410279999999,42.6875323
18728,-120.00865379999999,46.32374229999999
18729,-92.2895948,34.7464809
18730,-122.14301950000001,37.441883399999995
18731,-71.2356113,42.376485200000005
18732,-111.2253822,32.436738
18733,-120.3821381,37.9840911
18734,-74.7526651,41.0581527
18735,-87.9875898,43.2966716
18736,-114.3129081,48.195792499999996
18737,-97.1430671,32.844017
18738,-121.1294872,44.6334544
18739,-98.2630684,26.1003547
18740,-112.0038311,41.1768888
18741,-80.0519859,26.5867358
18742,-95.937792,41.2586096
18743,-81.3278455,28.677775
18744,-76.7021747,43.31645579999999
18745,-91.403171,31.5604442
18746,-95.2610444,30.0335526
18747,-103.7651984,44.3522065
18748,-118.24368490000002,34.0522342
18749,-86.7099966,36.371160499999995
18750,-71.396725,42.083431299999994
18751,-124.2242803,43.40650120000001
18752,-74.1504231,41.6798157
18753,-116.57792020000001,43.57735551
18754,-94.8669304,42.0658184
18755,-73.12122140000001,41.800652299999996
18756,-71.8356271,42.1945385
18757,-92.33407240000001,38.95170529999999
18758,-119.0187125,35.3732921
18759,-96.80666670000001,32.783055600000004
18760,-104.82136340000001,38.8338816
18761,-96.9488945,32.814017699999994
18762,-72.97732679999999,43.4717372
18763,-91.8998611,34.7839795
18764,-90.1584341,36.949774600000005
18765,-121.6555013,36.6777372
18766,-117.3505939,33.158093300000004
18767,-114.1603717,46.246865899999996
18768,-73.5845598,43.2670175
18769,-121.80578899999999,38.0049214
18770,-157.8583333,21.3069444
18771,-70.2147764,44.100351
18772,-93.5302142,47.2371658
18773,-80.72091490000001,40.063961600000006
18774,-122.6465372,47.735928
18775,-84.3693882,39.6261682
18776,-118.1445155,34.1477849
18777,-86.15804229999999,39.7683765
18778,-75.38712059999999,40.2795476
18779,-97.1147226,31.467668699999997
18780,-97.9030785,31.124062
18781,-78.8866943,33.689060299999994
18782,-106.65113670000001,35.0844909
18783,-107.25280690000001,33.128404700000004
18784,-97.54021069,35.4715076
18785,-108.5506486,39.0638705
18786,-80.8431268,35.2270869
18787,-104.7802645,37.624179299999994
18788,-87.9064736,43.0389025
18789,-112.07403729999999,33.4483771
18790,-122.1770818,48.0517637
18791,-98.4936282,29.4241219
18792,-93.26383609999999,44.9799654
18793,-110.926479,32.2217429
18794,-105.0166498,39.613321
18795,-97.7430608,30.267153000000004
18796,-85.6802541,40.1053196
18797,-84.2135309,33.9412127
18798,-108.2214362,32.8634067
18799,-78.8783689,42.8864468
18800,-77.8600013,40.793395000000004
18801,-106.4247468,35.3069845
18802,-107.1686304,32.6650793
18803,-77.9447102,34.2257256
18804,-94.39854749999999,35.385924200000005
18805,-108.5506486,39.0638705
18806,-112.07403729999999,33.4483771
18807,-91.1893005,37.6431017
18808,-77.6491578,37.5059814
18809,-122.272747,37.87159260000001
18810,-87.6500523,41.850033
18811,-86.45258309999998,43.9552826
18812,-82.5551733,41.3950489
18813,-82.29680340000002,36.370661299999995
18814,-78.8783689,42.8864468
18815,-75.8238355,39.9831616
18816,-95.65745859999998,33.432886100000005
18817,-88.65227709999999,39.1850417
18818,-84.5919682,44.49835039999999
18819,-117.14836480000001,33.4936391
18820,-117.5931084,34.1063989
18821,-122.33207079999998,47.6062095
18822,-78.700575,38.0695815
18823,-93.3163093,37.9414217
18824,-80.81841659999999,41.237556899999994
18825,-79.39225390000001,35.1740471
18826,-81.378447,40.7989473
18827,-71.4547891,42.995639700000005
18828,-82.23844790000001,35.208169500000004
18829,-83.3977101,41.9164343
18830,-84.52968641,39.1146631
18831,-75.070436,43.038959000000006
18832,-122.63263909999998,47.5673176
18833,-122.6762071,45.5234515
18834,-122.33207079999998,47.6062095
18835,-77.9447102,34.2257256
18836,-95.0949311,30.2146577
18837,-88.474265,42.879456299999994
18838,-82.9987942,39.9611755
18839,-118.60147350000001,34.09361810000001
18840,-120.3821381,37.9840911
18841,-85.36940179999999,38.7236714
18842,-92.51044470000001,37.2508838
18843,-91.6359787,43.5610799
18844,-81.4887315,41.520052299999996
18845,-79.0478143,33.8360035
18846,-86.15804229999999,39.7683765
18847,-118.15979109999998,33.8894598
18848,-94.10184609999999,30.0860459
18849,-121.40160209999999,36.8524545
18850,-94.13300140000001,39.1355627
18851,-122.6366524,38.232417
18852,-118.24368490000002,34.0522342
18853,-124.16367290000001,40.80207120000001
18854,-112.46850249999999,34.540024200000005
18855,-122.4194155,37.7749295
18856,-100.5340144,34.724775799999996
18857,-97.7430608,30.267153000000004
18858,-100.5340144,34.724775799999996
18859,-70.2286314,41.7056656
18860,-116.81319579999999,43.5454359
18861,-79.3275426,41.20228579999999
18862,-87.9531303,42.2830786
18863,-122.63263909999998,47.5673176
18864,-110.0298327,34.254208399999996
18865,-78.8783689,42.8864468
18866,-83.0457538,42.331427000000005
18867,-89.544007,44.4563579
18868,-72.589811,42.1014831
18869,-112.3579364,33.4933743
18870,-87.6500523,41.850033
18871,-122.20067859999999,47.610377
18872,-75.16378900000001,39.952335
18873,-87.6500523,41.850033
18874,-122.6762071,45.5234515
18875,-91.154551,30.4507462
18876,-111.4396325,39.626351
18877,-93.702428,37.342547700000004
18878,-72.3606382,42.1812045
18879,-90.5151342,41.5067003
18880,-80.3728322,35.809027
18881,-72.9373262,40.884265299999996
18882,-104.98775970000001,39.647765299999996
18883,-121.9552356,37.354108000000004
18884,-81.5148368,36.834838299999994
18885,-90.7998588,44.9610785
18886,-86.39027,35.8456213
18887,-82.2859247,27.937801
18888,-122.5697032,38.1074199
18889,-86.13360329999999,40.486427
18890,-86.0085955,40.0455918
18891,-122.97315649999999,45.300117900000004
18892,-78.1875167,42.9981156
18893,-95.6713892,40.8983329
18894,-82.35347270000001,36.3134397
18895,-112.07403729999999,33.4483771
18896,,
18897,-74.01041790000001,41.5034271
18898,-88.13897790000001,42.905848
18899,-96.1008056,32.3665322
18900,-70.79062490000001,44.404232
18901,-81.2420473,41.1575566
18902,-122.06496299999999,37.9063131
18903,-117.89033970000001,34.0900091
18904,-77.4602617,37.5537575
18905,-71.4128343,41.8239891
18906,-93.6021791,44.78940720000001
18907,-88.7298326,43.911372
18908,-97.3214012,31.951822999999997
18909,-124.16367290000001,40.80207120000001
18910,-76.6121893,39.2903848
18911,-74.9813084,44.6697805
18912,-119.77236609999999,36.74772720000001
18913,-89.544007,44.4563579
18914,-80.8431268,35.2270869
18915,-81.93514300000001,40.8050565
18916,-97.44306999999999,31.534330800000003
18917,-147.7163889,64.8377778
18918,-109.4870088,32.3264652
18919,-81.6017417,28.161404600000004
18920,-111.89104740000002,40.7607794
18921,-82.8121191,39.95478610000001
18922,-84.9994088,41.634772600000005
18923,-90.57763670000001,41.5236437
18924,-106.65113670000001,35.0844909
18925,-86.33360429999999,35.5272954
18926,-93.4555093,45.01051939999999
18927,-102.3249022,33.9173148
18928,-122.6309669,47.417874
18929,-118.1739645,35.0524699
18930,-110.926479,32.2217429
18931,-85.759407,38.254237599999996
18932,-77.4874959,43.1086741
18933,-93.05517950000001,34.50370039999999
18934,-91.64097220000001,35.769799
18935,-117.93895259999998,34.0686208
18936,-89.4626202,43.539148600000004
18937,-86.754988,37.9000554
18938,-122.4442906,47.2528769
18939,-122.0732973,37.0513374
18940,-87.6500523,41.850033
18941,-76.6121893,39.2903848
18942,-93.27772259999999,44.7677424
18943,-75.292676,40.372048
18944,-77.9638869,39.4562099
18945,-74.11653129999999,40.9792645
18946,-81.6954088,41.499495399999994
18947,-86.2094342,35.3620235
18948,-86.2999689,32.366805199999995
18949,-82.18888029,36.59351891
18950,-80.1936589,25.7742658
18951,-90.19788890000001,38.62727329999999
18952,-81.45039240000001,41.6539359
18953,-72.5214755,41.775932399999995
18954,-83.6874562,43.012527399999996
18955,-78.8866943,33.689060299999994
18956,-122.33207079999998,47.6062095
18957,-123.93513540000001,45.7184398
18958,-84.309939,39.3600586
18959,-73.6717969,40.6548253
18960,-83.43268409999999,38.1839705
18961,-86.6019562,41.2072635
18962,-73.7467989,40.6220487
18963,-69.10892940000001,44.1036915
18964,-76.5521882,40.0570411
18965,-122.2416355,37.7652065
18966,-85.6680863,42.9633599
18967,-122.27080259999998,37.8043722
18968,-117.2800372,33.5989126
18969,-111.8412502,33.3061605
18970,-79.6736631,41.6270036
18971,-76.8755282,39.004554399999996
18972,-85.63249300000001,41.943936799999996
18973,-116.57792020000001,43.57735551
18974,-112.03610900000001,46.5927122
18975,-104.90136170000001,40.4774818
18976,-88.5433829,39.120041799999996
18977,-75.31046540000001,39.7476136
18978,-122.272747,37.87159260000001
18979,-88.99063120000001,40.514202600000004
18980,-117.1572551,32.7153292
18981,-75.15934709999999,39.629003499999996
18982,-74.1881858,42.9386856
18983,-122.08079640000001,37.6688205
18984,-87.75810809999999,41.7108662
18985,-81.51900529999999,41.081444700000006
18986,-104.8319195,39.729431899999994
18987,-70.7936719,43.688411200000004
18988,-85.8054879,30.1765914
18989,-122.44997959999999,38.5757402
18990,-87.8539425,41.6303103
18991,-92.1065787,46.7832731
18992,-86.80249,33.5206608
18993,-93.268827,44.294963700000004
18994,-97.7277959,31.117119399999996
18995,-93.3480051,44.9482979
18996,-95.937792,41.2586096
18997,-74.0345813,40.1320592
18998,-87.4139092,39.4667034
18999,-87.5735935,30.294368100000003
19000,-111.789027,33.3528264
19001,-75.13156509999999,39.732892
19002,-121.6555013,36.6777372
19003,-89.6939531,29.480494699999998
19004,-123.3170472,44.919284399999995
19005,-118.24368490000002,34.0522342
19006,-86.29110240000001,36.2081098
19007,-77.0841446,38.8903896
19008,-94.2396554,34.586217100000006
19009,-86.5433345,39.8867109
19010,-90.57874770000001,41.5094771
19011,-87.8139483,41.8978091
19012,-75.8238355,39.9831616
19013,-82.3248262,29.6516344
19014,-93.6021791,44.78940720000001
19015,-157.8583333,21.3069444
19016,-73.1242978,44.9180983
19017,-80.1936589,25.7742658
19018,-86.39027,35.8456213
19019,-82.75676800000001,28.146124800000003
19020,-82.23592540000001,27.044224
19021,-82.51544709999999,40.758390000000006
19022,-78.73780909999999,42.963947
19023,-121.8949555,37.3393857
19024,-80.77090150000001,34.72042570000001
19025,-75.2326641,43.100903100000004
19026,-122.6614861,45.6387281
19027,-92.09097659999999,34.2739862
19028,-72.9281578,41.3081527
19029,-79.71060190000001,42.2670023
19030,-121.2357828,38.7907339
19031,-122.82736570000002,47.4506495
19032,-94.79777779999999,29.301388899999996
19033,-114.46087109999999,42.5629668
19034,-87.55584820000001,37.9747644
19035,-122.9054625,48.696771000000005
19036,-81.07617540000001,28.135849199999996
19037,-103.79995100000001,40.250258200000005
19038,-122.33207079999998,47.6062095
19039,-86.7647343,40.7453169
19040,-73.78235490000002,40.9114882
19041,-80.25009859999999,32.763232099999996
19042,-112.2171496,38.62636079999999
19043,-114.46087109999999,42.5629668
19044,-117.21392320000001,33.553914299999995
19045,-86.01387290000001,39.9555928
19046,-118.1739645,35.0524699
19047,-78.898619,35.99403289999999
19048,-111.30080829999999,47.5002354
19049,-81.2573307,40.6678388
19050,-95.232218,41.889709499999995
19051,-122.08079640000001,37.6688205
19052,-112.46850249999999,34.540024200000005
19053,-95.67459709,35.955714799999996
19054,-81.0998342,32.0835407
19055,-87.92895909999999,42.1391928
19056,-117.1572551,32.7153292
19057,-112.07403729999999,33.4483771
19058,-122.989827,45.5228939
19059,-111.8990327,33.5092103
19060,-87.7844944,41.573366899999996
19061,-85.1288597,41.1306041
19062,-83.6949176,36.762030100000004
19063,-80.056986,26.6159015
19064,-88.15869980000001,42.829460299999994
19065,-115.98391470000001,36.2082943
19066,-73.68568570000001,41.3281498
19067,-86.15804229999999,39.7683765
19068,-87.7844944,41.573366899999996
19069,-81.40757099999999,28.291955699999995
19070,-74.90600529999999,38.9351126
19071,-85.8733179,40.5775398
19072,-87.8486613,41.4958665
19073,-104.9847034,39.7391536
19074,-91.7362488,35.250640600000004
19075,-89.6962194,41.788641999999996
19076,-87.7844944,41.573366899999996
19077,-95.8377297,29.3994101
19078,-96.70212809,34.7784784
19079,-87.7844944,41.573366899999996
19080,-94.4154787,33.459841499999996
19081,-87.7844944,41.573366899999996
19082,-87.8486613,41.4958665
19083,-87.7844944,41.573366899999996
19084,-94.4154787,33.459841499999996
19085,-78.6386145,35.772096000000005
19086,-80.3414693,33.9204354
19087,-70.2553259,43.661471
19088,-76.6121893,39.2903848
19089,-122.5888686,37.987145500000004
19090,-81.6114932,34.502914600000004
19091,-104.9847034,39.7391536
19092,-93.6091064,41.600544799999994
19093,-79.8514612,33.598498299999996
19094,-122.05150049999999,47.0798248
19095,-104.9847034,39.7391536
19096,-116.977248,33.929460600000006
19097,-112.07403729999999,33.4483771
19098,-117.5931084,34.1063989
19099,-94.348268,35.436756
19100,-87.1133304,37.7742152
19101,-122.6762071,45.5234515
19102,-122.7604472,48.1170387
19103,-121.98857190000001,37.548269700000006
19104,-96.5716694,39.1836082
19105,-123.96790790000001,45.4609359
19106,-89.6795084,30.5254692
19107,-78.73780909999999,42.963947
19108,-72.8012082,41.875931099999995
19109,-81.02507840000001,34.9248667
19110,-122.4194155,37.7749295
19111,-80.0053176,35.9556924
19112,-98.4936282,29.4241219
19113,-94.2396554,34.586217100000006
19114,-87.9959191,42.9405711
19115,-117.2425355,33.2000368
19116,-76.8394184,39.2403841
19117,-85.759407,38.254237599999996
19118,-122.33207079999998,47.6062095
19119,-87.7844944,41.573366899999996
19120,-95.23525009999999,38.971668900000004
19121,-80.72091490000001,40.063961600000006
19122,-83.76408470000001,38.1448015
19123,-80.14337859999999,26.122308399999998
19124,-83.6949583,43.118637400000004
19125,-75.4143604,39.8276126
19126,-118.01200859999999,33.9172357
19127,-122.29289740000002,47.1853785
19128,-79.05671109999999,43.0944999
19129,-81.5095165,28.6805529
19130,-87.7844944,41.573366899999996
19131,-119.7806166,48.0959784
19132,-86.1089301,42.7875235
19133,-80.7400827,40.0697947
19134,-96.4669709,41.8358265
19135,-73.45401109999999,41.394816999999996
19136,-82.033752,39.0275781
19137,-82.56068509999999,35.6970547
19138,-87.7844944,41.573366899999996
19139,-122.5888686,37.987145500000004
19140,-122.6762071,45.5234515
19141,-71.1956111,42.5048167
19142,-87.0555805,41.193094
19143,-84.9371542,32.6070821
19144,-68.83698199999999,44.744515899999996
19145,-70.2147764,44.100351
19146,-122.6762071,45.5234515
19147,-72.27814090000001,42.933692
19148,-84.55553470000001,42.732535
19149,-92.5815759,38.3483636
19150,-124.1737879,47.112585700000004
19151,-73.69178509999999,42.7284117
19152,-122.7144314,38.4404675
19153,-76.4966071,42.4406284
19154,-76.4966071,42.4406284
19155,-102.8793222,30.894043100000005
19156,-122.4194155,37.7749295
19157,-76.4291017,42.947010999999996
19158,-82.4584279,27.9475216
19159,-73.21207199999999,44.475882500000004
19160,-77.6155568,43.1547845
19161,-82.7873244,27.909466499999997
19162,-117.6119925,33.4269728
19163,-74.11430909999999,40.6687141
19164,-95.3632715,29.7632836
19165,-124.1572756,40.5981867
19166,-121.5913547,39.145725299999995
19167,-81.86510279999999,35.334010799999994
19168,-81.86510279999999,35.334010799999994
19169,-117.1572551,32.7153292
19170,-97.07806540000001,32.9342919
19171,-111.7173613,33.6117105
19172,-81.86510279999999,35.334010799999994
19173,-80.2456045,25.942037699999997
19174,-71.9059042,41.33593270000001
19175,-74.35682,41.331760700000004
19176,-68.671977,44.8831249
19177,-157.8583333,21.3069444
19178,-105.10192749999999,40.1672069
19179,-157.8583333,21.3069444
19180,-82.8484373,27.862801
19181,-76.3452218,37.0298687
19182,-89.2178937,42.916946200000005
19183,-117.1572551,32.7153292
19184,-105.10192749999999,40.1672069
19185,-122.33207079999998,47.6062095
19186,-79.9958864,40.440624799999995
19187,-94.6707917,38.9822282
19188,-117.6708966,35.6224561
19189,-122.33207079999998,47.6062095
19190,-117.87033629999999,33.87223710000001
19191,-119.86049150000001,41.592116600000004
19192,-81.6267904,41.3197763
19193,-122.70124170000001,47.0564855
19194,-93.7102493,46.533013000000004
19195,-87.7844944,41.573366899999996
19196,-87.7844944,41.573366899999996
19197,-122.33207079999998,47.6062095
19198,-96.57220129999999,31.4110077
19199,-87.7844944,41.573366899999996
19200,-87.7844944,41.573366899999996
19201,-98.3420068,40.9250123
19202,-87.7844944,41.573366899999996
19203,-87.7844944,41.573366899999996
19204,-71.304229,42.8006441
19205,-87.7844944,41.573366899999996
19206,-83.38849609999998,33.326799699999995
19207,-87.7844944,41.573366899999996
19208,-87.7844944,41.573366899999996
19209,-87.7844944,41.573366899999996
19210,-87.7844944,41.573366899999996
19211,-87.7844944,41.573366899999996
19212,-87.7844944,41.573366899999996
19213,-87.7844944,41.573366899999996
19214,-87.7844944,41.573366899999996
19215,-87.7844944,41.573366899999996
19216,-87.8431078,41.5853107
19217,-73.59957170000001,40.788711299999996
19218,-87.7844944,41.573366899999996
19219,-87.7844944,41.573366899999996
19220,-87.8539425,41.6303103
19221,-87.7844944,41.573366899999996
19222,-83.555212,41.6639383
19223,-87.7844944,41.573366899999996
19224,-87.7844944,41.573366899999996
19225,-87.8486613,41.4958665
19226,-82.8621156,38.858963700000004
19227,-87.7844944,41.573366899999996
19228,-87.7844944,41.573366899999996
19229,-87.8431078,41.5853107
19230,-87.7844944,41.573366899999996
19231,-87.7844944,41.573366899999996
19232,-87.7844944,41.573366899999996
19233,-87.7844944,41.573366899999996
19234,-87.7844944,41.573366899999996
19235,-87.7844944,41.573366899999996
19236,-87.7844944,41.573366899999996
19237,-87.7844944,41.573366899999996
19238,-87.7844944,41.573366899999996
19239,-87.7844944,41.573366899999996
19240,-87.8892189,41.526143700000006
19241,-93.71216559999999,41.6266555
19242,-87.7844944,41.573366899999996
19243,-80.4775569,25.468722399999997
19244,-117.3961564,33.9533487
19245,-118.68788020000001,34.03318072
19246,-117.02308390000002,32.7678288
19247,-87.7844944,41.573366899999996
19248,-87.7844944,41.573366899999996
19249,-87.7844944,41.573366899999996
19250,-84.17019599999999,33.808160799999996
19251,-87.7844944,41.573366899999996
19252,-77.24970490000001,38.6581723
19253,-87.8539425,41.6303103
19254,-123.3283925,42.439007000000004
19255,-78.6386145,35.772096000000005
19256,-87.7844944,41.573366899999996
19257,-87.7844944,41.573366899999996
19258,-87.7844944,41.573366899999996
19259,-87.7844944,41.573366899999996
19260,-105.0749801,40.397761200000005
19261,-87.8431078,41.5853107
19262,-87.9858863,41.4225316
19263,-78.6386145,35.772096000000005
19264,-87.75811879999999,42.1350268
19265,-87.7844944,41.573366899999996
19266,-87.7844944,41.573366899999996
19267,-87.7439384,41.6028116
19268,-87.7844944,41.573366899999996
19269,-87.7844944,41.573366899999996
19270,-87.7844944,41.573366899999996
19271,-87.7844944,41.573366899999996
19272,-87.8539425,41.6303103
19273,-87.8539425,41.6303103
19274,-87.7844944,41.573366899999996
19275,-89.574563,44.5235792
19276,-87.7844944,41.573366899999996
19277,-89.40978659999999,31.143235100000002
19278,-87.7844944,41.573366899999996
19279,-87.7844944,41.573366899999996
19280,-87.7439384,41.6028116
19281,-87.7844944,41.573366899999996
19282,-119.43562109999999,48.9390509
19283,-78.92835699999999,39.6581425
19284,-87.7844944,41.573366899999996
19285,-115.13722299999999,36.1749705
19286,-81.97734820000001,36.7098335
19287,-96.3344068,30.627977
19288,-89.5215116,44.0355294
19289,-122.2020794,47.9789848
19290,-71.71284709999999,42.2959267
19291,-97.34503649999999,38.0466779
19292,-79.9558968,39.629526
19293,-75.5104308,35.352123
19294,-123.3417381,43.216505
19295,-112.18598659999999,33.538652299999995
19296,-76.1474244,43.0481221
19297,-122.9584291,45.048175
19298,-117.9186689,33.6411316
19299,-86.13360329999999,40.486427
19300,-82.2106876,36.3487196
19301,-122.33207079999998,47.6062095
19302,-91.384874,40.3972664
19303,-87.8406192,42.011141200000004
19304,-76.1474244,43.0481221
19305,-122.9006951,47.0378741
19306,-75.16378900000001,39.952335
19307,-81.3086755,28.883045199999998
19308,-122.33207079999998,47.6062095
19309,-117.8678338,33.7455731
19310,-82.87797540000001,42.5972563
19311,-93.1337856,35.278417299999994
19312,-87.7844944,41.573366899999996
19313,-77.4602617,37.5537575
19314,-78.61335890000001,42.7678376
19315,-83.611587,39.2022866
19316,-75.9268747,40.335648299999995
19317,-84.6154897,34.023433700000005
19318,-117.14836480000001,33.4936391
19319,-93.99939959999999,44.1635775
19320,-96.906948,33.6562183
19321,-90.19788890000001,38.62727329999999
19322,-82.10764859999999,41.36837979999999
19323,-98.1244531,29.7030024
19324,-96.99778459999999,32.7459645
19325,-86.8752869,40.4167022
19326,-120.31034939999999,47.4234599
19327,-81.9498042,28.039465399999997
19328,-96.3536355,41.2338891
19329,-87.8028402,42.0189191
19330,-117.7831104,33.542247499999995
19331,-89.18345140000001,45.4357947
19332,-91.64097220000001,35.769799
19333,-86.15804229999999,39.7683765
19334,-89.1909097,38.329494200000006
19335,-76.8483061,39.0992752
19336,-83.29187440000001,42.0964314
19337,-121.9357918,37.7021521
19338,-85.17971419999999,42.32115220000001
19339,-86.8752869,40.4167022
19340,-73.4820687,40.7442664
19341,-93.26383609999999,44.9799654
19342,-92.1193012,32.5093109
19343,-78.4766781,38.029305900000004
19344,-96.3344068,30.627977
19345,-94.5785667,39.0997266
19346,-82.0453664,26.9297836
19347,-80.23227059999999,25.987313699999998
19348,-76.6246886,39.162608399999996
19349,-77.48748990000001,39.043719200000005
19350,-76.7944104,40.862585100000004
19351,-93.9580145,44.3235774
19352,-81.655651,30.3321838
19353,-93.76941098,32.50650231
19354,-80.6472904,35.1795892
19355,-90.322614,38.789217
19356,-95.6452249,29.1438582
19357,-108.9379352,46.2946805
19358,-87.6500523,41.850033
19359,-81.123396,28.6419419
19360,-86.8752869,40.4167022
19361,-122.33207079999998,47.6062095
19362,-75.54768759999999,40.1767688
19363,-81.51900529999999,41.081444700000006
19364,-122.33207079999998,47.6062095
19365,-120.7122935,46.669846899999996
19366,-82.4012643,40.0581205
19367,-117.1572551,32.7153292
19368,-71.52256379999999,42.2287065
19369,-110.926479,32.2217429
19370,-74.6593281,40.9328763
19371,-82.9987942,39.9611755
19372,-77.1459045,38.7118208
19373,-85.6591442,40.5583739
19374,-121.74051670000001,38.5449065
19375,-113.99399820000001,46.872146
19376,-77.36859840000001,39.7873173
19377,-80.2683838,25.72149
19378,-85.7360833,35.2603569
19379,-96.3344068,30.627977
19380,-82.2106876,36.3487196
19381,-110.0298327,34.254208399999996
19382,-76.4171585,43.32284620000001
19383,-86.15804229999999,39.7683765
19384,-84.4421641,39.2236694
19385,-81.6954088,41.499495399999994
19386,-81.93514300000001,40.8050565
19387,-90.0489801,35.1495343
19388,-81.9498042,28.039465399999997
19389,-86.6152685,33.9075992
19390,-121.0160594,39.2615606
19391,-96.700327,43.5499749
19392,-117.6708966,35.6224561
19393,-96.3344068,30.627977
19394,-117.1572551,32.7153292
19395,-90.0489801,35.1495343
19396,-81.655651,30.3321838
19397,-94.5785667,39.0997266
19398,-104.82136340000001,38.8338816
19399,-73.94541590000001,41.150651
19400,-78.433903,40.4234058
19401,-75.24378540000001,40.2473291
19402,-73.3237182,42.543138
19403,-117.6708966,35.6224561
19404,-117.6708966,35.6224561
19405,-80.81841659999999,41.237556899999994
19406,-71.8022934,42.262593200000005
19407,-75.129894,40.310106299999994
19408,-101.2962732,48.2325095
19409,-87.78532170000001,41.3322554
19410,-101.2987702,47.8211141
19411,-119.2931676,34.2783352
19412,-118.30896240000001,33.8883487
19413,-93.09327420000001,44.9444101
19414,-87.8539425,41.6303103
19415,-95.6780371,39.0483336
19416,-117.8678338,33.7455731
19417,-81.6954088,41.499495399999994
19418,-73.110679,44.3292199
19419,-117.1572551,32.7153292
19420,-83.44825300000001,39.886449299999995
19421,-88.35145959999998,41.682807399999994
19422,-83.6538244,41.5628294
19423,-94.45272940000001,38.801953000000005
19424,-72.5175893,40.86898920000001
